datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal
2024-03-04 09:40:00+05:30,1492.1,1492.5,1491.5,1492.1,46644,1492.69983475191,1492.6018903119655,6.564200787112986e-05,-9.166157276686835e-05,-0.0001937846689927495,-1.210079712836103e-05,0.00019104085193008877,9.896449970064911e-05,1,0,0,-0.00040200707185179693,-0.0003363650639806671,0,1,1,0,0,1,1,0.0,0.000670196367535688,6701963.67535688,0,0,0,0.0,0.0010289266010412455,64945.9,0.7181977615215125,-0.5185085781530647,0,0.0001573035806379982,-0.00035956265460009175,0.0002799289534471392,0.0005199345984410269,0.000247006728820621,0.0013916155728930409,1.0,0.0,1.0,1.0,1496.5,1491.4,1496.5,1487.2,1499.4,1487.2,0.002948864017157088,0.00328396220092478,9,40,580,1,0,0,0,0,0,0
2024-03-04 09:45:00+05:30,1492.1,1492.5,1490.1,1492.3,100490,1492.6109825848189,1492.5824135176451,1.914431895312498e-05,-4.6497688918004877e-05,-0.0003218697341749961,-6.102483636840523e-05,7.413251692057597e-05,7.096452546945397e-05,1,0,0,-0.00020839146607178868,-0.0001892471471186637,0,1,1,0,0,1,1,0.0001340213093882232,0.0016082557126583736,10.99999179235385,1,0,0,0.00013403927350719158,0.0009983804288436968,68571.5,1.4654776401274583,1.1544035674470456,0,6.564200787112986e-05,-0.0003363650639806671,0.0001573035806379982,-0.00035956265460009175,0.0002799289534471392,0.0005199345984410269,0.0,0.0,1.0,1.0,1496.5,1490.1,1496.5,1487.2,1499.4,1487.2,0.0028144474971520776,0.0034175433893988538,9,45,585,1,0,0,0,0,0,0
2024-03-04 09:50:00+05:30,1492.4,1493.5,1491.2,1493.2,118152,1492.741875343748,1492.6222578068293,8.010818170283123e-05,6.096386274970625e-05,-8.663893070945322e-05,-9.543937902205497e-06,-0.0001656259970097494,1.5446689085981432e-06,1,0,0,0.0003068072972488877,0.00038691547895171893,2,0,0,1,1,1,1,0.0005357621216179712,0.001540316099651724,1.8749996500314217,1,0,0,0.0006030958922469409,0.0009825884897459853,72419.1,1.6315032912587977,0.17575878196835504,0,1.914431895312498e-05,-0.0001892471471186637,6.564200787112986e-05,-0.0003363650639806671,0.0001573035806379982,-0.00035956265460009175,0.0,0.0,1.0,0.0,1495.8,1490.1,1496.5,1487.2,1498.5,1487.2,0.002210018751674226,0.004018215912135012,9,50,590,1,0,0,0,0,0,0
2024-03-04 09:55:00+05:30,1493.0,1495.1,1492.35,1494.4,98106,1493.1103474895817,1492.73695085155,0.00024986391731239023,0.000169755735609559,0.0002750135882074242,9.04866464803954e-05,1.2580554706837394e-05,4.250573044649953e-05,1,0,0,0.0008629901702478344,0.0011128540875602246,2,0,0,1,1,1,1,0.0009368308351178339,0.0018402034261241968,0.9642856113549851,1,0,1,0.000803643182426983,0.001002674935212258,76304.3,1.2857204639843363,-0.16966280723136296,1,8.010818170283123e-05,0.00038691547895171893,1.914431895312498e-05,-0.0001892471471186637,6.564200787112986e-05,-0.0003363650639806671,0.0,0.0,1.0,0.0,1495.1,1490.1,1496.5,1487.2,1496.7,1487.2,0.0014052462526765986,0.0048179871520342915,9,55,595,1,0,0,0,0,0,0
2024-03-04 10:00:00+05:30,1494.4,1497.5,1494.4,1496.5,193590,1493.863603603008,1492.9797282159661,0.0005906283909400775,0.0003407644736276872,0.0008392146599510187,0.00026619280431197456,0.0006647509059726158,0.00022994532040930391,1,0,0,0.001761708250579379,0.0023523366415194565,2,0,0,1,1,1,0,0.0014032743067156092,0.0020715001670564043,0.47619044225625873,1,0,1,0.001405246252676573,0.0010527203694332286,85092.5,2.275053618121456,0.9732738058834323,1,0.00024986391731239023,0.0011128540875602246,8.010818170283123e-05,0.00038691547895171893,1.914431895312498e-05,-0.0001892471471186637,0.0,0.0,1.0,0.0,1497.5,1490.1,1497.5,1487.2,1497.5,1487.2,0.0006682258603407952,0.006214500501169365,10,0,600,1,0,1,0,0,0,0
2024-03-04 10:05:00+05:30,1496.65,1497.0,1495.1,1495.85,105802,1494.3050250245617,1493.1649070407425,0.0007621873742816521,0.00017155898334157466,0.0010471667651540445,0.0003635542958541228,0.0010753603874542612,0.00037720488794192416,1,0,0,0.0010328408432919132,0.0017950282175735652,2,0,0,1,1,1,1,0.0005348129825852738,0.0012701808336397975,1.374999742900403,0,1,0,-0.0004343468092216085,0.0010125024643543054,89658.8,1.1800514840707215,-0.4534738364584947,0,0.0005906283909400775,0.0023523366415194565,0.00024986391731239023,0.0011128540875602246,8.010818170283123e-05,0.00038691547895171893,0.0,0.0,1.0,0.0,1497.5,1490.1,1497.5,1490.1,1497.5,1487.2,0.0011030517765819373,0.003843968312330782,10,5,605,1,0,1,0,0,0,0
2024-03-04 10:10:00+05:30,1495.85,1496.5,1494.5,1494.6,94676,1494.3705750191036,1493.2574936832752,0.0007447352708606872,-1.7452103420964875e-05,0.0008440283945796525,0.00034871705388427726,0.001178868743976129,0.00045229004409820864,1,0,0,0.00015350259661199196,0.0008982378674726792,2,0,0,1,1,1,1,0.000836344172353807,0.0013381506757660913,0.5999999282592086,0,1,1,-0.0008356452852893437,0.0010318386906336995,93709.8,1.0103105544991025,-0.10515869265231281,0,0.0007621873742816521,0.0017950282175735652,0.0005906283909400775,0.0023523366415194565,0.00024986391731239023,0.0011128540875602246,0.0,0.0,0.0,0.0,1497.5,1491.2,1497.5,1490.1,1497.5,1487.2,0.0019403184798608933,0.0030108390204737056,10,10,610,1,0,1,0,0,0,1
2024-03-04 10:15:00+05:30,1494.6,1496.3,1494.6,1495.25,66932,1494.5660027926363,1493.3860424779027,0.0007891391504654972,4.440387960480993e-05,0.0004701896397597465,0.0002721498853987193,0.001221997908022905,0.0005117066069989074,1,0,0,0.0004574467195209801,0.0012465858699864773,2,0,0,1,1,1,1,0.0004347099147300391,0.0011369336231399736,1.6153842437838133,1,0,0,0.0004348989696241201,0.0010351056514567186,96508.4,0.6935354849940524,-0.29304153111665043,0,0.0007447352708606872,0.0008982378674726792,0.0007621873742816521,0.0017950282175735652,0.0005906283909400775,0.0023523366415194565,0.0,0.0,0.0,0.0,1497.5,1492.35,1497.5,1490.1,1497.5,1487.2,0.0015047650894499248,0.0034442400936298885,10,15,615,1,0,1,0,0,0,0
2024-03-04 10:20:00+05:30,1495.75,1497.55,1495.0,1497.0,77530,1495.1068910609392,1493.6192010277155,0.0009937809173171483,0.00020464176685165117,0.0005366146957608955,0.0003042490382882906,0.0013371708090526358,0.0005910285637815027,1,0,0,0.001264601829699911,0.002258382747017059,2,0,0,1,1,1,0,0.0008350033400133601,0.0017034068136272242,1.0399998754495785,1,0,1,0.0011703728473499986,0.0010355478544943639,99865.6,0.7763434055370417,0.15833980756588772,0,0.0007891391504654972,0.0012465858699864773,0.0007447352708606872,0.0008982378674726792,0.0007621873742816521,0.0017950282175735652,0.0,0.0,0.0,0.0,1497.55,1494.4,1497.55,1490.1,1497.55,1487.2,0.000367401469605848,0.004609218436873808,10,20,620,1,0,1,0,0,0,0
2024-03-04 10:25:00+05:30,1496.95,1497.0,1495.0,1495.15,59272,1495.116470825175,1493.7179622517338,0.00093536339059036,-5.841752672678833e-05,0.000499137107314742,0.0003083651482790925,0.0008386757794655509,0.0004944702341335674,1,0,0,2.2425291659808073e-05,0.000957788682250168,2,0,0,1,1,1,1,0.0012038925860281273,0.0013376584289201752,0.11111110188181894,0,1,1,-0.0012358049432197316,0.0010806387973368507,101281.4,0.5852209783830002,-0.2354959370566232,0,0.0009937809173171483,0.002258382747017059,0.0007891391504654972,0.0012465858699864773,0.0007447352708606872,0.0008982378674726792,0.0,0.0,0.0,0.0,1497.55,1494.5,1497.55,1490.1,1497.55,1487.2,0.0016051901147041189,0.003377587533023564,10,25,625,1,0,1,0,0,0,1
2024-03-04 10:30:00+05:30,1495.1,1499.9,1495.1,1498.0,226186,1495.7572550862471,1493.994222751622,0.0011769241219126987,0.00024156073132233866,0.0007970556612320905,0.00040724920176036687,0.0009718431226325902,0.0005554079840538328,1,0,0,0.0014971594884865542,0.002674083610399253,2,0,0,1,1,1,0,0.0019359145527370434,0.003204272363150989,0.6551723799500719,1,0,1,0.00190616326121118,0.0011360124289352689,111560.0,2.027482968806024,2.816068295316507,1,0.00093536339059036,0.000957788682250168,0.0009937809173171483,0.002258382747017059,0.0007891391504654972,0.0012465858699864773,0.0,0.0,0.0,0.0,1499.9,1494.5,1499.9,1490.1,1499.9,1487.2,0.001268357810413946,0.005273698264352531,10,30,630,1,0,1,0,0,0,0
2024-03-04 10:35:00+05:30,1497.8,1498.5,1496.5,1497.5,113516,1496.1445317337477,1494.2204019289366,0.0012848946943647232,0.00010797057245202457,0.0006940244065574304,0.00040251283647627344,0.0011870929100845167,0.000644837377166745,1,0,0,0.0009051541010031877,0.002190048795367911,2,0,0,1,1,1,0,0.00020033388981633023,0.001335559265442404,5.6666638380579775,0,1,0,-0.00033377837116155273,0.0011309696213915317,115896.1,0.9794635022231118,-0.4981298577277108,0,0.0011769241219126987,0.002674083610399253,0.00093536339059036,0.000957788682250168,0.0009937809173171483,0.002258382747017059,0.0,0.0,0.0,0.0,1499.9,1494.6,1499.9,1491.2,1499.9,1487.2,0.0016026711185309456,0.004207011686143542,10,35,635,1,0,1,0,0,0,0
2024-03-04 10:40:00+05:30,1497.5,1497.8,1495.5,1496.0,91738,1496.1124135706928,1494.3352147077148,0.0011879671543969998,-9.692753996772344e-05,0.0006661305423036031,0.0004132322644434155,0.0010346888495837505,0.0006355839701281828,1,0,0,-7.514276115825656e-05,0.001112824393238743,1,1,0,0,1,1,1,0.001002673796791444,0.0015374331550801834,0.5333332801421969,0,1,1,-0.0010016694490817546,0.0011639823593984713,119229.9,0.7694210931989376,-0.19184960710384436,0,0.0012848946943647232,0.002190048795367911,0.0011769241219126987,0.002674083610399253,0.00093536339059036,0.000957788682250168,0.0,0.0,0.0,0.0,1499.9,1495.0,1499.9,1492.35,1499.9,1487.2,0.0026069518716578147,0.002439839572192574,10,40,640,1,0,1,0,0,0,0
2024-03-04 10:45:00+05:30,1496.0,1497.15,1494.05,1495.2,91558,1495.9096549994276,1494.391007307217,0.0010156819771338997,-0.00017228517726310013,0.00010188813235721256,0.000265586405591523,0.00053692745534652,0.0005167356438444979,1,0,0,-0.0004746221237477158,0.0005410598533861838,1,1,0,0,1,1,1,0.0005350454788656732,0.0020733012306046925,2.8749994626629904,0,1,0,-0.0005347593582887278,0.001167766177219347,121989.3,0.7505412359936486,-0.0019621094857092958,0,0.0011879671543969998,0.001112824393238743,0.0012848946943647232,0.002190048795367911,0.0011769241219126987,0.002674083610399253,0.0,0.0,0.0,0.0,1499.9,1494.05,1499.9,1494.05,1499.9,1487.2,0.0031433921883360387,0.0007691278758695097,10,45,645,1,0,1,0,0,0,0
2024-03-04 10:50:00+05:30,1495.2,1496.5,1494.1,1494.65,79862,1495.6297316662215,1494.407716513203,0.0008175928498434058,-0.00019808912729049383,-0.00034408444946806767,0.00012535940750417376,0.0003432915435432634,0.0004617700790244752,1,0,0,-0.0006554923669229377,0.0001621004829204682,1,1,0,0,1,1,1,0.00036797912554775665,0.0016057270932994955,3.3636354495536676,0,1,0,-0.00036784376672016617,0.0011736504913730547,124000.5,0.6440457901379429,-0.1277441621704275,0,0.0010156819771338997,0.0005410598533861838,0.0011879671543969998,0.001112824393238743,0.0012848946943647232,0.002190048795367911,0.0,0.0,0.0,0.0,1499.9,1494.05,1499.9,1494.05,1499.9,1487.2,0.003512528016592513,0.0004014317733249499,10,50,650,1,0,1,0,0,0,0
2024-03-04 10:55:00+05:30,1494.65,1495.5,1494.0,1495.5,55200,1495.600902407061,1494.478186415577,0.000750729516204633,-6.686333363877287e-05,-0.00034189353620218293,9.567579379448724e-05,-0.00010453078442667577,0.00032393944808151826,1,0,0,-6.747068342432958e-05,0.0006832588327803033,1,1,0,0,1,1,1,0.000568371782012644,0.0010030090270812437,0.7647057478099009,1,0,0,0.0005686950122101297,0.0009669355371188939,106185.0,0.5198474360785421,-0.3088076932708923,0,0.0008175928498434058,0.0001621004829204682,0.0010156819771338997,0.0005410598533861838,0.0011879671543969998,0.001112824393238743,0.0,0.0,0.0,0.0,1498.5,1494.0,1499.9,1494.0,1499.9,1490.1,0.002942159812771709,0.0010030090270812437,10,55,655,1,0,1,0,0,0,0
2024-03-04 11:00:00+05:30,1495.5,1496.9,1495.3,1495.95,80478,1495.6784796499364,1494.5731421307012,0.0007388866735086488,-1.1842842695984146e-05,-0.00015453830966234648,0.00012187896112433224,-0.00031150204671150696,0.00023606972660074422,1,0,0,0.0001815036265006255,0.0009203903000092744,2,0,0,1,1,1,1,0.0003008121929209168,0.0010695544637187983,2.55555470600393,1,0,0,0.00030090270812443976,0.0009023773541040829,102410.6,0.7858366223808864,0.4579347826086957,0,0.000750729516204633,0.0006832588327803033,0.0008175928498434058,0.0001621004829204682,0.0010156819771338997,0.0005410598533861838,0.0,0.0,0.0,0.0,1497.8,1494.0,1499.9,1494.0,1499.9,1490.1,0.002640462582305589,0.0013035195026572047,11,0,660,1,0,1,0,0,0,0
2024-03-04 11:05:00+05:30,1495.9,1497.5,1494.6,1497.5,74960,1496.0832619499506,1494.7619716706558,0.000882330737425557,0.00014344406391690817,0.0003032370072129357,0.00023705388665911392,-1.9484913351240974e-05,0.00028558315345895855,1,0,0,0.000946068814724133,0.00182839955214969,2,0,0,1,1,1,1,0.0010684474123538626,0.0019365609348915465,0.8124999239552448,1,0,1,0.0010361308867274932,0.000887702223855413,101032.1,0.7419424123620116,-0.0685653221998559,0,0.0007388866735086488,0.0009203903000092744,0.000750729516204633,0.0006832588327803033,0.0008175928498434058,0.0001621004829204682,0.0,0.0,0.0,0.0,1497.5,1494.0,1499.9,1494.0,1499.9,1490.1,0.0016026711185309456,0.002337228714524207,11,5,665,1,0,1,0,0,0,0
2024-03-04 11:10:00+05:30,1497.3,1497.8,1496.0,1497.4,95808,1496.3758704055172,1494.9321670467425,0.0009641400819918896,8.180934456633257e-05,0.0005181649711556221,0.0003037720023564195,0.00031166013571167856,0.0003621272725005306,1,0,0,0.0006839385564865292,0.0016480786384784189,2,0,0,1,1,1,1,6.67824228663927e-05,0.0012020836115933982,16.999974544213106,1,0,0,-6.677796327203556e-05,0.0008615519806520489,98368.7,0.9739683456221339,0.2781216648879403,0,0.000882330737425557,0.00182839955214969,0.0007388866735086488,0.0009203903000092744,0.000750729516204633,0.0006832588327803033,0.0,0.0,0.0,0.0,1497.8,1494.0,1499.9,1494.0,1499.9,1490.1,0.0016695605716575397,0.002270602377454315,11,10,670,1,0,1,0,0,0,0
2024-03-04 11:15:00+05:30,1497.4,1504.0,1497.4,1501.85,669408,1497.5923436487356,1495.3784788501785,0.001474091819127807,0.0005099517371359175,0.0012795958655813884,0.0005388406206264174,0.001312231189953427,0.0006495967106222203,1,0,0,0.002834941140103445,0.0043090329592312526,2,0,0,1,1,0,0,0.002963012284848566,0.004394580017977767,0.4831460511098627,1,0,1,0.002971817817550404,0.0010346656287530396,126995.4,5.271120056317001,5.986973947895792,1,0.0009641400819918896,0.0016480786384784189,0.000882330737425557,0.00182839955214969,0.0007388866735086488,0.0009203903000092744,0.0,0.0,0.0,0.0,1504.0,1494.0,1504.0,1494.0,1504.0,1490.1,0.0014315677331292014,0.005226886839564477,11,15,675,1,0,1,0,0,0,0
2024-03-04 11:20:00+05:30,1502.0,1502.0,1497.5,1499.2,172406,1497.9496006156833,1495.6250286017798,0.0015505416314724083,7.644981234460123e-05,0.001247483153644888,0.000577387535594966,0.0015704043805015912,0.0007673863671127998,1,0,0,0.0008340444132315762,0.0023845860447039846,2,0,0,1,1,1,0,0.0018676627534684861,0.0030016008537886874,0.6071428246347218,0,1,1,-0.0017644904617637458,0.0011343698046184843,133283.5,1.2935284562605274,-0.7424500454132607,1,0.001474091819127807,0.0043090329592312526,0.0009641400819918896,0.0016480786384784189,0.000882330737425557,0.00182839955214969,0.0,0.0,0.0,0.0,1504.0,1494.6,1504.0,1494.0,1504.0,1490.1,0.0032017075773745694,0.0034685165421558467,11,20,680,1,0,1,0,0,0,0
2024-03-04 11:25:00+05:30,1499.45,1499.8,1498.0,1498.45,68984,1498.0608004788648,1495.80728482102,0.0015038977996228772,-4.664383184953117e-05,0.001126007246355203,0.0005853896207252319,0.0015928027723485037,0.0008257492761842032,1,0,0,0.0002597347399881189,0.0017636325396109963,2,0,0,1,1,1,1,0.0006673562681437486,0.001201241282658717,0.7999998801239724,0,1,0,-0.0005002668089647555,0.0011462342935973473,131708.2,0.5237638962494362,-0.599874714337088,0,0.0015505416314724083,0.0023845860447039846,0.001474091819127807,0.0043090329592312526,0.0009641400819918896,0.0016480786384784189,0.0,0.0,0.0,0.0,1504.0,1494.6,1504.0,1494.0,1504.0,1491.2,0.003703827288197774,0.0029697353932397114,11,25,685,1,0,1,0,0,0,0
2024-03-04 11:30:00+05:30,1498.5,1505.0,1498.0,1503.2,350920,1499.2028448168949,1496.2842341874057,0.0019415983431939822,0.0004377005435711051,0.0010753935642028526,0.000605703071187483,0.0020851666122367308,0.0010183979426827679,1,0,0,0.002659097380990672,0.004600695724184654,2,0,0,1,1,0,0,0.003126663118680179,0.004656732304417243,0.48936168647640094,1,0,1,0.0031699422736828353,0.0013230667817337568,143346.6,2.44805248258417,4.086976690247014,1,0.0015038977996228772,0.0017636325396109963,0.0015505416314724083,0.0023845860447039846,0.001474091819127807,0.0043090329592312526,0.0,0.0,0.0,0.0,1505.0,1496.0,1505.0,1494.0,1505.0,1492.35,0.001197445449707261,0.006120276742948407,11,30,690,1,0,1,0,0,0,0
2024-03-04 11:35:00+05:30,1503.0,1505.95,1501.6,1505.1,182810,1500.5133237464738,1496.8529932720892,0.0024319516805425797,0.0004903533373485974,0.0017114882434875077,0.000821037791442511,0.0027649826643057307,0.0012848918952231053,1,0,0,0.0030474229310518196,0.005479374611594399,2,0,0,1,1,0,0,0.0013952561291607928,0.002890173410404715,1.0714284946379151,1,0,1,0.0012639701969132666,0.001335600024505487,147581.8,1.2387028752867901,-0.4790550552832554,1,0.0019415983431939822,0.004600695724184654,0.0015038977996228772,0.0017636325396109963,0.0015505416314724083,0.0023845860447039846,0.0,0.0,0.0,0.0,1505.95,1497.4,1505.95,1494.0,1505.95,1494.0,0.0005647465284699598,0.007374925254135878,11,35,695,1,0,1,0,0,0,0
2024-03-04 11:40:00+05:30,1505.1,1506.1,1502.1,1502.6,193834,1500.9770295805906,1497.2237678996962,0.0024978448561788977,6.589317563631802e-05,0.001946669388047257,0.0009469689665575826,0.0022600849598420234,0.0012339946546085334,1,0,0,0.0010801080922462963,0.003577952948425194,2,0,0,1,1,1,0,0.0016637827765206975,0.002662052442433116,0.5999999639376021,0,1,1,-0.0016610192013819525,0.0013841226523934763,147594.0,1.313291868233126,0.06030304687927357,1,0.0024319516805425797,0.005479374611594399,0.0019415983431939822,0.004600695724184654,0.0015038977996228772,0.0017636325396109963,0.0,0.0,0.0,0.0,1506.1,1497.5,1506.1,1494.0,1506.1,1494.0,0.0023292958871289765,0.005723412751231139,11,40,700,1,0,1,0,0,0,0
2024-03-04 11:45:00+05:30,1502.5,1505.5,1502.1,1505.1,105974,1501.8932452293482,1497.7319119061674,0.0027648218212615577,0.00026697696508266,0.0017945539669662863,0.0009675151857413787,0.002632695126754595,0.0014086975439005825,1,0,0,0.002130592499270309,0.0048954143205318665,2,0,0,1,1,0,0,0.0017274599694371863,0.002258986113879537,0.3076922898805552,1,0,1,0.0016637827765206836,0.0014123911141262812,147602.6,0.7179683826707659,-0.45327445133464717,0,0.0024978448561788977,0.003577952948425194,0.0024319516805425797,0.005479374611594399,0.0019415983431939822,0.004600695724184654,0.0,0.0,0.0,0.0,1506.1,1498.0,1506.1,1494.6,1506.1,1494.0,0.0006644076805527872,0.006976280645804266,11,45,705,1,0,1,0,0,0,0
2024-03-04 11:50:00+05:30,1505.05,1507.35,1503.5,1504.5,110934,1502.4725240672708,1498.1685627509307,0.0028607253681223427,9.5903546860785e-05,0.0013056867205319177,0.0008788902348825491,0.0029449562974985474,0.0015785976936148708,1,0,0,0.0013476077984241961,0.004208333166546539,2,0,0,1,1,1,0,0.0003655699567962476,0.0025589896975738843,5.999998358728135,0,1,0,-0.00039864460833161086,0.0013970442890318337,148415.5,0.7474556228965303,0.04680393304017971,0,0.0027648218212615577,0.0048954143205318665,0.0024978448561788977,0.003577952948425194,0.0024319516805425797,0.005479374611594399,0.0,0.0,0.0,0.0,1507.35,1498.0,1507.35,1494.6,1507.35,1494.0,0.0018943170488533792,0.0065802592223330614,11,50,710,1,0,1,0,0,0,0
2024-03-04 11:55:00+05:30,1504.5,1504.8,1503.2,1504.3,76986,1502.8786298300995,1498.5641393476449,0.0028681050870535334,7.3797189311906874e-06,0.0012669082950857865,0.0008952378907455676,0.0024518263328492905,0.0015237112763387196,1,0,0,0.0009448714816861371,0.0038129765687396704,2,0,0,1,1,1,0,0.00013295220368280628,0.001063617629462148,6.999994734951686,0,1,0,-0.00013293452974416642,0.001400588837914181,148918.2,0.5169683759271868,-0.3060197955541133,0,0.0028607253681223427,0.004208333166546539,0.0027648218212615577,0.0048954143205318665,0.0024978448561788977,0.003577952948425194,0.0,0.0,0.0,0.0,1507.35,1501.6,1507.35,1496.0,1507.35,1494.0,0.0020275211061623047,0.005517516452835176,11,55,715,1,0,1,0,0,0,0
2024-03-04 12:00:00+05:30,1504.3,1505.4,1503.75,1503.8,49432,1503.083378756744,1498.9019368090871,0.002780583819428662,-8.752126762487118e-05,0.0007924221852492988,0.0007811978189278584,0.001712783865093082,0.0013688341782441974,1,0,0,0.00047654026017820587,0.003257124079606868,2,0,0,1,1,1,0,0.00033249102274238596,0.0010972203750499341,2.29999930825239,0,1,0,-0.00033238050920691986,0.0013918722463870962,147513.3,0.33510198741401626,-0.3579092302496558,0,0.0028681050870535334,0.0038129765687396704,0.0028607253681223427,0.004208333166546539,0.0027648218212615577,0.0048954143205318665,0.0,0.0,0.0,0.0,1507.35,1502.1,1507.35,1497.4,1507.35,1494.0,0.0023606862614709103,0.004255885091102449,12,0,720,0,1,1,0,0,0,0
2024-03-04 12:05:00+05:30,1503.85,1504.4,1501.6,1502.3,75146,1502.9092945885786,1499.1211666923718,0.0025215522174045052,-0.00025903160202415693,0.0002907011704450174,0.0006358456352147347,0.0012873381603500818,0.0012672780337553014,1,0,0,-0.0004055745114682005,0.002115977705936305,1,1,0,0,1,1,0,0.0010317513146508384,0.0018638088264662065,0.8064515347400323,0,1,0,-0.0009974730682271726,0.0013796508243497617,148307.0,0.5066921992893121,0.5201893510276743,0,0.002780583819428662,0.003257124079606868,0.0028681050870535334,0.0038129765687396704,0.0028607253681223427,0.004208333166546539,0.0,0.0,0.0,0.0,1507.35,1501.6,1507.35,1497.5,1507.35,1494.0,0.003361512347733445,0.003195100845370402,12,5,725,0,1,1,0,0,0,0
2024-03-04 12:10:00+05:30,1502.0,1503.3,1500.5,1502.5,94570,1502.8183402355612,1499.3391559380252,0.0023155968702402623,-0.00020595534716424295,-4.0116076801960706e-05,0.0005171727856224603,0.0006159525712972854,0.0010731186396451108,1,0,0,-0.00021187370087268474,0.0021037231693675777,1,1,0,0,1,1,0,0.00033277870216306157,0.0018635607321131145,4.599998617700325,1,0,0,0.0001331292018904584,0.001322707452938097,141726.2,0.6672725297086918,0.25848348548159583,0,0.0025215522174045052,0.002115977705936305,0.002780583819428662,0.003257124079606868,0.0028681050870535334,0.0038129765687396704,0.0,0.0,0.0,0.0,1507.35,1500.5,1507.35,1498.0,1507.35,1494.0,0.0032279534109816367,0.002995008319467554,12,10,730,0,1,1,0,0,0,0
2024-03-04 12:15:00+05:30,1502.5,1503.4,1501.55,1502.3,66642,1502.7031535165477,1499.530178135572,0.0021120784004364547,-0.0002035184698038076,-0.00025296350526528635,0.00041913437500938947,0.00015349994464627535,0.0009088532615722907,1,0,0,-0.00026835752948659925,0.0018437208709498555,1,1,0,0,1,1,1,0.00013312920189046494,0.0012314451174866114,8.249993803015734,0,1,0,-0.0001331114808652556,0.001319595524323669,139382.5,0.4781231503237494,-0.29531563920905146,0,0.0023155968702402623,0.0021037231693675777,0.0025215522174045052,0.002115977705936305,0.002780583819428662,0.003257124079606868,0.0,0.0,0.0,0.0,1505.4,1500.5,1507.35,1498.0,1507.35,1494.0,0.003361512347733445,0.0028622778406443153,12,15,735,0,1,1,0,0,0,0
2024-03-04 12:20:00+05:30,1502.25,1503.45,1501.25,1501.5,59490,1502.435786068426,1499.657263417148,0.001850497936249138,-0.0002615804641873166,-0.00031506127605803813,0.00035760733467527227,-0.00029466368932499457,0.0007294476364414926,1,0,0,-0.0006232341448059065,0.0012272637914432316,1,1,0,0,1,1,1,0.0004995004995004995,0.0014652014652014956,1.933332946280138,0,1,0,-0.0005325168075617226,0.0013018936708615008,137770.1,0.4318063208199747,-0.10731970829206805,0,0.0021120784004364547,0.0018437208709498555,0.0023155968702402623,0.0021037231693675777,0.0025215522174045052,0.002115977705936305,0.0,0.0,0.0,0.0,1505.4,1500.5,1507.35,1500.5,1507.35,1494.0,0.0038961038961038354,0.000666000666000666,12,20,740,0,1,1,0,0,0,0
2024-03-04 12:25:00+05:30,1501.5,1503.2,1501.05,1502.45,67750,1502.4389447198869,1499.8374399708803,0.0017315083690017025,-0.00011898956724743556,-0.00025245600583691534,0.0003323357699834861,-0.0004287413765363617,0.0006241256608051707,1,0,0,7.358168400391973e-06,0.0017388665374020945,2,0,0,1,1,1,1,0.0006323005757263439,0.0014309960398017178,1.263157694965116,1,0,0,0.0006327006327007112,0.001294105387353929,136579.7,0.49604736282185413,0.13884686501933108,0,0.001850497936249138,0.0012272637914432316,0.0021120784004364547,0.0018437208709498555,0.0023155968702402623,0.0021037231693675777,0.0,0.0,0.0,0.0,1504.4,1500.5,1507.35,1500.5,1507.35,1494.0,0.0032613398116408954,0.0012978801291224635,12,25,745,0,1,1,0,0,0,0
