confidence_threshold,min_adx,atr_multiplier,profit_target_atr,trailing_stop_atr,max_holding,total_trades,win_rate,total_pnl,avg_pnl,profit_factor
0.75,28,2.0,2.0,0.75,15,77,45.45454545454545,-3.1341419750968265,-0.04070314253372502,0.6513559373600104
0.75,28,2.0,2.0,0.75,20,77,45.45454545454545,-3.2403220271749835,-0.04208210424902576,0.640373741683563
0.75,28,2.0,2.0,0.75,25,77,45.45454545454545,-3.2403220271749835,-0.04208210424902576,0.640373741683563
0.75,28,2.0,2.0,1.0,15,67,41.7910447761194,0.5812504347841403,0.008675379623643885,1.071792087979453
0.75,28,2.0,2.0,1.0,20,67,43.28358208955223,0.6183815223803433,0.009229574960900646,1.0760853864309792
0.75,28,2.0,2.0,1.0,25,67,43.28358208955223,0.6180479400571566,0.009224596120256069,1.076418207138756
0.75,30,1.0,1.0,0.5,15,91,37.362637362637365,-4.013875532324662,-0.044108522333238045,0.6034208524618344
0.75,30,1.0,1.0,0.5,20,91,37.362637362637365,-4.013875532324662,-0.044108522333238045,0.6034208524618344
0.75,30,1.0,1.0,0.5,25,91,37.362637362637365,-4.013875532324662,-0.044108522333238045,0.6034208524618344
0.75,30,1.0,1.0,0.75,15,84,38.095238095238095,-3.1902471039281926,-0.03797913218962134,0.6852467145001716
0.75,30,1.0,1.0,0.75,20,84,38.095238095238095,-3.1902471039281926,-0.03797913218962134,0.6852467145001716
0.75,30,1.0,1.0,0.75,25,84,38.095238095238095,-3.1902471039281926,-0.03797913218962134,0.6852467145001716
0.75,30,1.0,1.0,1.0,15,81,43.20987654320987,-2.1275951513859273,-0.02626660680723367,0.7938685627120566
0.75,30,1.0,1.0,1.0,20,81,43.20987654320987,-2.1587607445710377,-0.026651367216926392,0.7914787169225008
0.75,30,1.0,1.0,1.0,25,81,43.20987654320987,-2.118998337196788,-0.02616047329872578,0.7945303268955961
0.75,30,1.0,1.5,0.5,15,90,35.55555555555556,-5.856881437137964,-0.06507646041264405,0.41000436514932465
0.75,30,1.0,1.5,0.5,20,90,35.55555555555556,-5.856881437137964,-0.06507646041264405,0.41000436514932465
0.75,30,1.0,1.5,0.5,25,90,35.55555555555556,-5.856881437137964,-0.06507646041264405,0.41000436514932465
0.75,30,1.0,1.5,0.75,15,81,33.33333333333333,-4.790690729156341,-0.05914432998958446,0.50748958478655
0.75,30,1.0,1.5,0.75,20,81,33.33333333333333,-4.790690729156341,-0.05914432998958446,0.50748958478655
0.75,30,1.0,1.5,0.75,25,81,33.33333333333333,-4.790690729156341,-0.05914432998958446,0.50748958478655
0.75,30,1.0,1.5,1.0,15,76,31.57894736842105,-2.8438527600527825,-0.0374191152638524,0.7136615783037445
0.75,30,1.0,1.5,1.0,20,76,31.57894736842105,-2.875018353237894,-0.03782918885839334,0.7114291394802621
0.75,30,1.0,1.5,1.0,25,76,31.57894736842105,-2.8352559458636435,-0.03730599928767952,0.7142798487076276
0.75,30,1.0,2.0,0.5,15,90,35.55555555555556,-6.517366358364499,-0.07241518175960554,0.34347011401400174
0.75,30,1.0,2.0,0.5,20,90,35.55555555555556,-6.517366358364499,-0.07241518175960554,0.34347011401400174
0.75,30,1.0,2.0,0.5,25,90,35.55555555555556,-6.517366358364499,-0.07241518175960554,0.34347011401400174
0.75,30,1.0,2.0,0.75,15,81,33.33333333333333,-4.78771311086008,-0.059107569269877536,0.5077957009828041
0.75,30,1.0,2.0,0.75,20,81,33.33333333333333,-4.78771311086008,-0.059107569269877536,0.5077957009828041
0.75,30,1.0,2.0,0.75,25,81,33.33333333333333,-4.78771311086008,-0.059107569269877536,0.5077957009828041
0.75,30,1.0,2.0,1.0,15,74,32.432432432432435,-2.4076074273005523,-0.03253523550406152,0.749063813631887
0.75,30,1.0,2.0,1.0,20,74,32.432432432432435,-2.4387730204856637,-0.03295639216872519,0.7466385251102634
0.75,30,1.0,2.0,1.0,25,74,32.432432432432435,-2.3990106131114133,-0.03241906233934342,0.7497355877772808
0.75,30,1.5,1.0,0.5,15,79,40.50632911392405,-3.2278497083147726,-0.0408588570672756,0.6324664616625322
0.75,30,1.5,1.0,0.5,20,79,40.50632911392405,-3.2278497083147726,-0.0408588570672756,0.6324664616625322
0.75,30,1.5,1.0,0.5,25,79,40.50632911392405,-3.2278497083147726,-0.0408588570672756,0.6324664616625322
0.75,30,1.5,1.0,0.75,15,74,41.891891891891895,-2.3936354271907123,-0.032346424691766386,0.7357656416107561
0.75,30,1.5,1.0,0.75,20,74,41.891891891891895,-2.4790844859302883,-0.033501141701760655,0.7263328863320978
0.75,30,1.5,1.0,0.75,25,74,41.891891891891895,-2.4790844859302883,-0.033501141701760655,0.7263328863320978
0.75,30,1.5,1.0,1.0,15,68,52.94117647058824,0.390026436865526,0.005735682895081265,1.048630631684373
0.75,30,1.5,1.0,1.0,20,68,51.470588235294116,0.21733589811715676,0.003196116148781717,1.0268324371964075
0.75,30,1.5,1.0,1.0,25,68,51.470588235294116,0.2570983054914067,0.0037808574336971575,1.031898121814708
0.75,30,1.5,1.5,0.5,15,78,38.46153846153847,-4.65685587208517,-0.05970328041134833,0.451304736738188
0.75,30,1.5,1.5,0.5,20,78,38.46153846153847,-4.65685587208517,-0.05970328041134833,0.451304736738188
0.75,30,1.5,1.5,0.5,25,78,38.46153846153847,-4.65685587208517,-0.05970328041134833,0.451304736738188
0.75,30,1.5,1.5,0.75,15,72,40.27777777777778,-3.2491738189526873,-0.045127414152120654,0.6050736524970545
0.75,30,1.5,1.5,0.75,20,72,40.27777777777778,-3.3346228776922633,-0.04631420663461477,0.5946876015973637
0.75,30,1.5,1.5,0.75,25,72,40.27777777777778,-3.3346228776922633,-0.04631420663461477,0.5946876015973637
0.75,30,1.5,1.5,1.0,15,64,39.0625,-0.0231517246341868,-0.00036174569740916873,0.9971463790786091
0.75,30,1.5,1.5,1.0,20,64,39.0625,-0.05431731781929772,-0.0008487080909265268,0.9933306094417408
0.75,30,1.5,1.5,1.0,25,64,39.0625,-0.014554910445047753,-0.00022742047570387114,0.9982040968958223
0.75,30,1.5,2.0,0.5,15,78,38.46153846153847,-5.317340793311704,-0.06817103581168851,0.3734829278423547
0.75,30,1.5,2.0,0.5,20,78,38.46153846153847,-5.317340793311704,-0.06817103581168851,0.3734829278423547
0.75,30,1.5,2.0,0.5,25,78,38.46153846153847,-5.317340793311704,-0.06817103581168851,0.3734829278423547
0.75,30,1.5,2.0,0.75,15,72,40.27777777777778,-3.249858454258673,-0.045136922975814904,0.6049904373365766
0.75,30,1.5,2.0,0.75,20,72,40.27777777777778,-3.335307512998249,-0.04632371545830902,0.5946043864368857
0.75,30,1.5,2.0,0.75,25,72,40.27777777777778,-3.335307512998249,-0.04632371545830902,0.5946043864368857
0.75,30,1.5,2.0,1.0,15,62,40.32258064516129,0.1854182211650824,0.0029906164704045545,1.0238454991654087
0.75,30,1.5,2.0,1.0,20,62,40.32258064516129,0.15425262797997136,0.0024879456125801833,1.019758292004505
0.75,30,1.5,2.0,1.0,25,62,40.32258064516129,0.1940150353542216,0.0031292747637777676,1.0249786987006244
0.75,30,2.0,1.0,0.5,15,74,44.5945945945946,-2.0453256047689696,-0.02763953519958067,0.7344415967839484
0.75,30,2.0,1.0,0.5,20,74,44.5945945945946,-2.0453256047689696,-0.02763953519958067,0.7344415967839484
0.75,30,2.0,1.0,0.5,25,74,44.5945945945946,-2.0453256047689696,-0.02763953519958067,0.7344415967839484
0.75,30,2.0,1.0,0.75,15,69,46.3768115942029,-1.5674215372565516,-0.022716254163138428,0.8107088311494964
0.75,30,2.0,1.0,0.75,20,69,46.3768115942029,-1.6528705959961276,-0.023954646318784457,0.8003894934209232
0.75,30,2.0,1.0,0.75,25,69,46.3768115942029,-1.6528705959961276,-0.023954646318784457,0.8003894934209232
0.75,30,2.0,1.0,1.0,15,65,55.38461538461539,-0.0005140349139305389,-7.908229445085213e-06,0.9999387716042539
0.75,30,2.0,1.0,1.0,20,65,53.84615384615385,-0.17320457366230024,-0.002664685748650773,0.9795627196424069
0.75,30,2.0,1.0,1.0,25,65,53.84615384615385,-0.13344216628804983,-0.002052956404431536,0.9841802639235542
0.75,30,2.0,1.5,0.5,15,74,41.891891891891895,-3.5218857410713906,-0.04759305055501879,0.5431965951739955
0.75,30,2.0,1.5,0.5,20,74,41.891891891891895,-3.5218857410713906,-0.04759305055501879,0.5431965951739955
0.75,30,2.0,1.5,0.5,25,74,41.891891891891895,-3.5218857410713906,-0.04759305055501879,0.5431965951739955
0.75,30,2.0,1.5,0.75,15,70,45.714285714285715,-3.02297971600006,-0.04318542451428657,0.6362907790338919
0.75,30,2.0,1.5,0.75,20,70,45.714285714285715,-3.1084287747396364,-0.04440612535342338,0.6260099920269644
0.75,30,2.0,1.5,0.75,25,70,45.714285714285715,-3.1084287747396364,-0.04440612535342338,0.6260099920269644
0.75,30,2.0,1.5,1.0,15,62,43.54838709677419,0.7194821204528374,0.011604550329884476,1.094765947745796
0.75,30,2.0,1.5,1.0,20,62,43.54838709677419,0.6883165272677263,0.011101879472060101,1.0902903620744255
0.75,30,2.0,1.5,1.0,25,62,43.54838709677419,0.7280789346419766,0.011743208623257687,1.0960069802732448
0.75,30,2.0,2.0,0.5,15,74,41.891891891891895,-4.111697311487112,-0.05556347718225827,0.4666955518750407
0.75,30,2.0,2.0,0.5,20,74,41.891891891891895,-4.111697311487112,-0.05556347718225827,0.4666955518750407
0.75,30,2.0,2.0,0.5,25,74,41.891891891891895,-4.111697311487112,-0.05556347718225827,0.4666955518750407
0.75,30,2.0,2.0,0.75,15,70,45.714285714285715,-2.9529910004952318,-0.042185585721360455,0.6447114578290383
0.75,30,2.0,2.0,0.75,20,70,45.714285714285715,-3.0384400592348073,-0.04340628656049725,0.6344306708221109
0.75,30,2.0,2.0,0.75,25,70,45.714285714285715,-3.0384400592348073,-0.04340628656049725,0.6344306708221109
0.75,30,2.0,2.0,1.0,15,60,45.0,0.9987254170629206,0.016645423617715344,1.1376619462130095
0.75,30,2.0,2.0,1.0,20,60,45.0,0.9675598238778095,0.01612599706463016,1.1327956920451703
0.75,30,2.0,2.0,1.0,25,60,45.0,1.0073222312520598,0.016788703854200997,1.1390116345742378
0.75,32,1.0,1.0,0.5,15,80,37.5,-3.2663198782625935,-0.04082899847828242,0.6299586109417232
0.75,32,1.0,1.0,0.5,20,80,37.5,-3.2663198782625935,-0.04082899847828242,0.6299586109417232
0.75,32,1.0,1.0,0.5,25,80,37.5,-3.2663198782625935,-0.04082899847828242,0.6299586109417232
0.75,32,1.0,1.0,0.75,15,73,38.35616438356164,-2.747762029033142,-0.037640575740180024,0.6881573695124825
0.75,32,1.0,1.0,0.75,20,73,38.35616438356164,-2.747762029033142,-0.037640575740180024,0.6881573695124825
0.75,32,1.0,1.0,0.75,25,73,38.35616438356164,-2.747762029033142,-0.037640575740180024,0.6881573695124825
0.75,32,1.0,1.0,1.0,15,70,42.857142857142854,-1.9243992119779902,-0.02749141731397129,0.7874720804516788
0.75,32,1.0,1.0,1.0,20,70,42.857142857142854,-1.9555648051631016,-0.027936640073758595,0.7847709898100413
0.75,32,1.0,1.0,1.0,25,70,42.857142857142854,-1.9158023977888512,-0.027368605682697875,0.7882204326680443
0.75,32,1.0,1.5,0.5,15,79,34.177215189873415,-5.375750352711955,-0.06804747281913867,0.38119910046284144
0.75,32,1.0,1.5,0.5,20,79,34.177215189873415,-5.375750352711955,-0.06804747281913867,0.38119910046284144
0.75,32,1.0,1.5,0.5,25,79,34.177215189873415,-5.375750352711955,-0.06804747281913867,0.38119910046284144
0.75,32,1.0,1.5,0.75,15,69,36.231884057971016,-4.090370598337969,-0.05928073330924592,0.5040482837492475
0.75,32,1.0,1.5,0.75,20,69,36.231884057971016,-4.090370598337969,-0.05928073330924592,0.5040482837492475
0.75,32,1.0,1.5,0.75,25,69,36.231884057971016,-4.090370598337969,-0.05928073330924592,0.5040482837492475
0.75,32,1.0,1.5,1.0,15,64,31.25,-2.0735754864280134,-0.03239961697543771,0.7526081900808049
0.75,32,1.0,1.5,1.0,20,64,31.25,-2.1047410796131247,-0.032886579368955074,0.7498201566552699
0.75,32,1.0,1.5,1.0,25,64,31.25,-2.0649786722388743,-0.03226529175373241,0.7533809020058855
0.75,32,1.0,2.0,0.5,15,79,34.177215189873415,-5.710752296578346,-0.07228800375415628,0.3426371341121085
0.75,32,1.0,2.0,0.5,20,79,34.177215189873415,-5.710752296578346,-0.07228800375415628,0.3426371341121085
0.75,32,1.0,2.0,0.5,25,79,34.177215189873415,-5.710752296578346,-0.07228800375415628,0.3426371341121085
0.75,32,1.0,2.0,0.75,15,69,36.231884057971016,-3.692985094185112,-0.05352152310413206,0.552230720538193
0.75,32,1.0,2.0,0.75,20,69,36.231884057971016,-3.692985094185112,-0.05352152310413206,0.552230720538193
0.75,32,1.0,2.0,0.75,25,69,36.231884057971016,-3.692985094185112,-0.05352152310413206,0.552230720538193
0.75,32,1.0,2.0,1.0,15,63,31.746031746031743,-1.6642369911672226,-0.0264164601772575,0.79551697058709
0.75,32,1.0,2.0,1.0,20,63,31.746031746031743,-1.6954025843523335,-0.02691115213257672,0.7924823312351068
0.75,32,1.0,2.0,1.0,25,63,31.746031746031743,-1.655640176978083,-0.02628000280917592,0.7963581489017411
0.75,32,1.5,1.0,0.5,15,72,40.27777777777778,-3.4074032393555265,-0.047325044991048976,0.604501258606786
0.75,32,1.5,1.0,0.5,20,72,40.27777777777778,-3.4074032393555265,-0.047325044991048976,0.604501258606786
0.75,32,1.5,1.0,0.5,25,72,40.27777777777778,-3.4074032393555265,-0.047325044991048976,0.604501258606786
0.75,32,1.5,1.0,0.75,15,68,39.705882352941174,-2.875695825004181,-0.042289644485355604,0.6767733181372081
0.75,32,1.5,1.0,0.75,20,68,39.705882352941174,-2.9611448837437573,-0.04354624829034937,0.6671688893639905
0.75,32,1.5,1.0,0.75,25,68,39.705882352941174,-2.9611448837437573,-0.04354624829034937,0.6671688893639905
0.75,32,1.5,1.0,1.0,15,63,50.79365079365079,-0.4319552730454458,-0.0068564329054832665,0.9459669972204754
0.75,32,1.5,1.0,1.0,20,63,49.2063492063492,-0.6046458117938152,-0.009597552568155795,0.9251106012162906
0.75,32,1.5,1.0,1.0,25,63,49.2063492063492,-0.5648834044195652,-0.008966403244755002,0.929689169940793
0.75,32,1.5,1.5,0.5,15,71,36.61971830985916,-5.294212251420359,-0.07456636973831492,0.3678446030690519
0.75,32,1.5,1.5,0.5,20,71,36.61971830985916,-5.294212251420359,-0.07456636973831492,0.3678446030690519
0.75,32,1.5,1.5,0.5,25,71,36.61971830985916,-5.294212251420359,-0.07456636973831492,0.3678446030690519
0.75,32,1.5,1.5,0.75,15,65,40.0,-3.728320155395619,-0.057358771621471065,0.528963088789349
0.75,32,1.5,1.5,0.75,20,65,40.0,-3.8137692141351947,-0.05867337252515684,0.5181674331007413
0.75,32,1.5,1.5,0.75,25,65,40.0,-3.8137692141351947,-0.05867337252515684,0.5181674331007413
0.75,32,1.5,1.5,1.0,15,58,36.206896551724135,-0.8306970792410693,-0.01432236343519085,0.8936451570145318
0.75,32,1.5,1.5,1.0,20,58,36.206896551724135,-0.8618626724261802,-0.014859701248727245,0.8900935440247526
0.75,32,1.5,1.5,1.0,25,58,36.206896551724135,-0.82210026505193,-0.014174142500895345,0.8946298378967715
0.75,32,1.5,2.0,0.5,15,71,36.61971830985916,-5.6292141952867505,-0.07928470697586973,0.32784369703422456
0.75,32,1.5,2.0,0.5,20,71,36.61971830985916,-5.6292141952867505,-0.07928470697586973,0.32784369703422456
0.75,32,1.5,2.0,0.5,25,71,36.61971830985916,-5.6292141952867505,-0.07928470697586973,0.32784369703422456
0.75,32,1.5,2.0,0.75,15,65,40.0,-3.3345969048450086,-0.051301490843769365,0.5787061838244635
0.75,32,1.5,2.0,0.75,20,65,40.0,-3.4200459635845846,-0.05261609174745515,0.5679105281358559
0.75,32,1.5,2.0,0.75,25,65,40.0,-3.4200459635845846,-0.05261609174745515,0.5679105281358559
0.75,32,1.5,2.0,1.0,15,57,36.84210526315789,-0.5244621726363676,-0.00920109074800645,0.9306965974946801
0.75,32,1.5,2.0,1.0,20,57,36.84210526315789,-0.5556277658214785,-0.009747855540727693,0.9268794491523439
0.75,32,1.5,2.0,1.0,25,57,36.84210526315789,-0.5158653584472284,-0.009050269446442603,0.9317550702700949
0.75,32,2.0,1.0,0.5,15,67,43.28358208955223,-2.684106891876711,-0.040061296893682256,0.6581999753486819
0.75,32,2.0,1.0,0.5,20,67,43.28358208955223,-2.684106891876711,-0.040061296893682256,0.6581999753486819
0.75,32,2.0,1.0,0.5,25,67,43.28358208955223,-2.684106891876711,-0.040061296893682256,0.6581999753486819
0.75,32,2.0,1.0,0.75,15,63,42.857142857142854,-2.3818597319434454,-0.03780729733243564,0.7133601400230652
0.75,32,2.0,1.0,0.75,20,63,42.857142857142854,-2.4673087906830213,-0.0391636315981432,0.7030769541982275
0.75,32,2.0,1.0,0.75,25,63,42.857142857142854,-2.4673087906830213,-0.0391636315981432,0.7030769541982275
0.75,32,2.0,1.0,1.0,15,60,51.66666666666667,-1.1548735416983276,-0.019247892361638794,0.8650928199793325
0.75,32,2.0,1.0,1.0,20,60,50.0,-1.3275640804466968,-0.022126068007444946,0.8463479816615482
0.75,32,2.0,1.0,1.0,25,60,50.0,-1.2878016730724464,-0.021463361217874108,0.8502609621868076
0.75,32,2.0,1.5,0.5,15,67,38.80597014925373,-4.689143227284398,-0.06998721234752833,0.4075958050899992
0.75,32,2.0,1.5,0.5,20,67,38.80597014925373,-4.689143227284398,-0.06998721234752833,0.4075958050899992
0.75,32,2.0,1.5,0.5,25,67,38.80597014925373,-4.689143227284398,-0.06998721234752833,0.4075958050899992
0.75,32,2.0,1.5,0.75,15,63,44.44444444444444,-3.905177200127247,-0.061986939684559476,0.5232008607602542
0.75,32,2.0,1.5,0.75,20,63,44.44444444444444,-3.9906262588668224,-0.06334327395026702,0.5127680338825011
0.75,32,2.0,1.5,0.75,25,63,44.44444444444444,-3.9906262588668224,-0.06334327395026702,0.5127680338825011
0.75,32,2.0,1.5,1.0,15,56,39.285714285714285,-0.49111438183829914,-0.008769899675683913,0.9343495434128412
0.75,32,2.0,1.5,1.0,20,56,39.285714285714285,-0.5222799750234101,-0.009326428125418037,0.9304730922707238
0.75,32,2.0,1.5,1.0,25,56,39.285714285714285,-0.4825175676491599,-0.008616385136592141,0.9354245259051227
0.75,32,2.0,2.0,0.5,15,67,38.80597014925373,-5.0241451711507885,-0.07498724136045953,0.3652732426878296
0.75,32,2.0,2.0,0.5,20,67,38.80597014925373,-5.0241451711507885,-0.07498724136045953,0.3652732426878296
0.75,32,2.0,2.0,0.5,25,67,38.80597014925373,-5.0241451711507885,-0.07498724136045953,0.3652732426878296
0.75,32,2.0,2.0,0.75,15,63,44.44444444444444,-3.511453949576636,-0.05573736427899422,0.5712721510861041
0.75,32,2.0,2.0,0.75,20,63,44.44444444444444,-3.5969030083162123,-0.05709369854470178,0.560839324208351
0.75,32,2.0,2.0,0.75,25,63,44.44444444444444,-3.5969030083162123,-0.05709369854470178,0.560839324208351
0.75,32,2.0,2.0,1.0,15,55,40.0,-0.1848794752335974,-0.0033614450042472256,0.9744562323083004
0.75,32,2.0,2.0,1.0,20,55,40.0,-0.21604506841870844,-0.003928092153067426,0.9702782370389599
0.75,32,2.0,2.0,1.0,25,55,40.0,-0.17628266104445814,-0.0032051392917174207,0.9756150424407494
0.8,25,1.0,1.0,0.5,15,70,38.57142857142858,-3.257661697049196,-0.04653802424355994,0.585362618793199
0.8,25,1.0,1.0,0.5,20,70,38.57142857142858,-3.257661697049196,-0.04653802424355994,0.585362618793199
0.8,25,1.0,1.0,0.5,25,70,38.57142857142858,-3.257661697049196,-0.04653802424355994,0.585362618793199
0.8,25,1.0,1.0,0.75,15,68,36.76470588235294,-2.5006512706536115,-0.036774283391964875,0.6997031871700486
0.8,25,1.0,1.0,0.75,20,68,36.76470588235294,-2.5006512706536115,-0.036774283391964875,0.6997031871700486
0.8,25,1.0,1.0,0.75,25,68,36.76470588235294,-2.5006512706536115,-0.036774283391964875,0.6997031871700486
0.8,25,1.0,1.0,1.0,15,66,43.93939393939394,-1.6344791020026674,-0.024764834878828294,0.8088108977875456
0.8,25,1.0,1.0,1.0,20,66,43.93939393939394,-1.6344791020026674,-0.024764834878828294,0.8088108977875456
0.8,25,1.0,1.0,1.0,25,66,43.93939393939394,-1.6344791020026674,-0.024764834878828294,0.8088108977875456
0.8,25,1.0,1.5,0.5,15,69,34.78260869565217,-4.369747318832674,-0.06332967128743006,0.46627319089499364
0.8,25,1.0,1.5,0.5,20,69,34.78260869565217,-4.369747318832674,-0.06332967128743006,0.46627319089499364
0.8,25,1.0,1.5,0.5,25,69,34.78260869565217,-4.369747318832674,-0.06332967128743006,0.46627319089499364
0.8,25,1.0,1.5,0.75,15,67,32.83582089552239,-4.443883318406015,-0.06632661669262709,0.48861800651778275
0.8,25,1.0,1.5,0.75,20,67,32.83582089552239,-4.443883318406015,-0.06632661669262709,0.48861800651778275
0.8,25,1.0,1.5,0.75,25,67,32.83582089552239,-4.443883318406015,-0.06632661669262709,0.48861800651778275
0.8,25,1.0,1.5,1.0,15,62,32.25806451612903,-2.5297149999431268,-0.04080185483779237,0.7042518584480916
0.8,25,1.0,1.5,1.0,20,62,32.25806451612903,-2.5297149999431268,-0.04080185483779237,0.7042518584480916
0.8,25,1.0,1.5,1.0,25,62,32.25806451612903,-2.5297149999431268,-0.04080185483779237,0.7042518584480916
0.8,25,1.0,2.0,0.5,15,69,34.78260869565217,-4.824649633095106,-0.06992245845065372,0.41071081098360096
0.8,25,1.0,2.0,0.5,20,69,34.78260869565217,-4.824649633095106,-0.06992245845065372,0.41071081098360096
0.8,25,1.0,2.0,0.5,25,69,34.78260869565217,-4.824649633095106,-0.06992245845065372,0.41071081098360096
0.8,25,1.0,2.0,0.75,15,67,32.83582089552239,-5.02402443491567,-0.07498543932709956,0.4218579906926775
0.8,25,1.0,2.0,0.75,20,67,32.83582089552239,-5.02402443491567,-0.07498543932709956,0.4218579906926775
0.8,25,1.0,2.0,0.75,25,67,32.83582089552239,-5.02402443491567,-0.07498543932709956,0.4218579906926775
0.8,25,1.0,2.0,1.0,15,61,32.78688524590164,-2.954246167400198,-0.04843026503934751,0.6443636532186666
0.8,25,1.0,2.0,1.0,20,61,32.78688524590164,-2.954246167400198,-0.04843026503934751,0.6443636532186666
0.8,25,1.0,2.0,1.0,25,61,32.78688524590164,-2.954246167400198,-0.04843026503934751,0.6443636532186666
0.8,25,1.5,1.0,0.5,15,65,43.07692307692308,-2.6197528878622984,-0.0403038905824969,0.6416064684347439
0.8,25,1.5,1.0,0.5,20,65,43.07692307692308,-2.6197528878622984,-0.0403038905824969,0.6416064684347439
0.8,25,1.5,1.0,0.5,25,65,43.07692307692308,-2.6197528878622984,-0.0403038905824969,0.6416064684347439
0.8,25,1.5,1.0,0.75,15,64,43.75,-1.5263143744930328,-0.023848662101453637,0.8041936156044833
0.8,25,1.5,1.0,0.75,20,64,43.75,-1.5470453678316134,-0.02417258387236896,0.8020605210550882
0.8,25,1.5,1.0,0.75,25,64,43.75,-1.5470453678316134,-0.02417258387236896,0.8020605210550882
0.8,25,1.5,1.0,1.0,15,62,53.2258064516129,-0.22191343511761566,-0.00357924895350993,0.9724756093275714
0.8,25,1.5,1.0,1.0,20,62,54.83870967741935,-0.15361675433630154,-0.0024776895860693796,0.9809465904669455
0.8,25,1.5,1.0,1.0,25,62,54.83870967741935,-0.19371274403373842,-0.0031243990973183616,0.9759734004289246
0.8,25,1.5,1.5,0.5,15,64,39.0625,-3.8959036849894573,-0.06087349507796027,0.5008041558602238
0.8,25,1.5,1.5,0.5,20,64,39.0625,-3.8959036849894573,-0.06087349507796027,0.5008041558602238
0.8,25,1.5,1.5,0.5,25,64,39.0625,-3.8959036849894573,-0.06087349507796027,0.5008041558602238
0.8,25,1.5,1.5,0.75,15,63,38.095238095238095,-3.7609534663752062,-0.05969767406944772,0.55117545924672
0.8,25,1.5,1.5,0.75,20,63,38.095238095238095,-3.781684459713787,-0.060026737455774394,0.5498152193633267
0.8,25,1.5,1.5,0.75,25,63,38.095238095238095,-3.781684459713787,-0.060026737455774394,0.5498152193633267
0.8,25,1.5,1.5,1.0,15,58,39.6551724137931,-1.071437011149567,-0.018473051916371844,0.8693327410510274
0.8,25,1.5,1.5,1.0,20,58,41.37931034482759,-1.0031403303682531,-0.017295522937383675,0.8776618728433223
0.8,25,1.5,1.5,1.0,25,58,41.37931034482759,-1.0432363200656898,-0.01798683310458086,0.8727719604974822
0.8,25,1.5,2.0,0.5,15,64,39.0625,-4.350805999251889,-0.06798134373831076,0.4425159220816757
0.8,25,1.5,2.0,0.5,20,64,39.0625,-4.350805999251889,-0.06798134373831076,0.4425159220816757
0.8,25,1.5,2.0,0.5,25,64,39.0625,-4.350805999251889,-0.06798134373831076,0.4425159220816757
0.8,25,1.5,2.0,0.75,15,63,38.095238095238095,-4.298380833057006,-0.06822826719138106,0.4870399698832523
0.8,25,1.5,2.0,0.75,20,63,38.095238095238095,-4.319111826395587,-0.06855733057770773,0.4858380092721117
0.8,25,1.5,2.0,0.75,25,63,38.095238095238095,-4.319111826395587,-0.06855733057770773,0.4858380092721117
0.8,25,1.5,2.0,1.0,15,57,40.35087719298245,-1.7891796537820834,-0.03138911673301901,0.7750323538179297
0.8,25,1.5,2.0,1.0,20,57,42.10526315789473,-1.7208829730007695,-0.030190929350890693,0.7836198332725179
0.8,25,1.5,2.0,1.0,25,57,42.10526315789473,-1.7609789626982062,-0.030894367766635195,0.7785782487650565
0.8,25,2.0,1.0,0.5,15,64,45.3125,-4.45892976741965,-0.06967077761593203,0.5200411716050992
0.8,25,2.0,1.0,0.5,20,64,45.3125,-4.45892976741965,-0.06967077761593203,0.5200411716050992
0.8,25,2.0,1.0,0.5,25,64,45.3125,-4.45892976741965,-0.06967077761593203,0.5200411716050992
0.8,25,2.0,1.0,0.75,15,63,46.03174603174603,-3.2611985686115244,-0.05176505664462737,0.6627944891324905
0.8,25,2.0,1.0,0.75,20,63,46.03174603174603,-3.2819295619501045,-0.05209412003095404,0.6613767821530182
0.8,25,2.0,1.0,0.75,25,63,46.03174603174603,-3.2819295619501045,-0.05209412003095404,0.6613767821530182
0.8,25,2.0,1.0,1.0,15,61,55.73770491803278,-1.7874057239845553,-0.029301733180074677,0.8169151969293171
0.8,25,2.0,1.0,1.0,20,61,57.377049180327866,-1.719109043203241,-0.028182115462348212,0.8239108578379962
0.8,25,2.0,1.0,1.0,25,61,57.377049180327866,-1.7592050329006779,-0.02883942676886357,0.8198038068874631
0.8,25,2.0,1.5,0.5,15,63,41.269841269841265,-5.175660558199883,-0.08215334219364895,0.4432460453074021
0.8,25,2.0,1.5,0.5,20,63,41.269841269841265,-5.175660558199883,-0.08215334219364895,0.4432460453074021
0.8,25,2.0,1.5,0.5,25,63,41.269841269841265,-5.175660558199883,-0.08215334219364895,0.4432460453074021
0.8,25,2.0,1.5,0.75,15,62,40.32258064516129,-4.938904372382789,-0.07965974794165788,0.49445854342956286
0.8,25,2.0,1.5,0.75,20,62,40.32258064516129,-4.959635365721369,-0.07999411880195757,0.49341152203285876
0.8,25,2.0,1.5,0.75,25,62,40.32258064516129,-4.959635365721369,-0.07999411880195757,0.49341152203285876
0.8,25,2.0,1.5,1.0,15,57,42.10526315789473,-1.5221852735210115,-0.026705004798614238,0.8281774506630133
0.8,25,2.0,1.5,1.0,20,57,43.859649122807014,-1.4538885927396974,-0.02550681741648592,0.8358867026228323
0.8,25,2.0,1.5,1.0,25,57,43.859649122807014,-1.4939845824371343,-0.026210255832230425,0.8313607127266963
