stop_loss_atr,profit_target_atr,breakeven_rr,trailing_start_rr,trailing_atr,ema_trend_filter,total_trades,win_rate,avg_win,avg_loss,total_return,avg_return,expectancy,profit_factor,max_drawdown,avg_r_multiple
2.0,3.0,0.5,2.0,1.0,True,69,37.68115942028986,0.4251707463281826,-0.21791527240916472,1.6840826909386644,0.024406995520850207,0.02440699552085021,1.1797245016825746,-4.547571310510228,0.0932147607020938
2.0,3.0,0.5,1.5,0.5,True,69,37.68115942028986,0.4251707463281826,-0.21791527240916472,1.6840826909386644,0.024406995520850207,0.02440699552085021,1.1797245016825746,-4.547571310510228,0.0932147607020938
2.0,3.0,0.5,1.5,1.0,True,69,37.68115942028986,0.4251707463281826,-0.21791527240916472,1.6840826909386644,0.024406995520850207,0.02440699552085021,1.1797245016825746,-4.547571310510228,0.0932147607020938
2.0,3.0,0.5,2.0,0.5,True,69,37.68115942028986,0.4251707463281826,-0.21791527240916472,1.6840826909386644,0.024406995520850207,0.02440699552085021,1.1797245016825746,-4.547571310510228,0.0932147607020938
2.0,3.0,0.5,2.0,1.5,True,69,37.68115942028986,0.4251707463281826,-0.21791527240916472,1.6840826909386644,0.024406995520850207,0.02440699552085021,1.1797245016825746,-4.547571310510228,0.0932147607020938
2.0,2.0,0.5,2.0,1.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.5,0.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.0,1.0,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.0,0.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,2.0,1.0,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.0,1.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,2.0,0.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.5,1.5,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
2.0,2.0,0.5,1.5,1.0,True,75,44.0,0.3621739906370482,-0.24448468394994802,1.6833849651247736,0.022445132868330317,0.022445132868330303,1.1639390810098278,-4.911655964327191,0.08725187345435126
1.0,1.5,1.0,2.0,1.5,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,2.0,1.0,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,1.0,1.5,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,2.0,0.5,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,1.5,0.5,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,1.5,1.0,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.0,1.5,1.0,1.5,1.5,True,98,42.857142857142854,0.291824472262105,-0.18882127983730487,1.6826361641193364,0.017169756776727923,0.01716975677672794,1.159129703946311,-4.047855730951017,0.12220289836836208
1.5,2.0,1.5,1.0,1.0,True,78,52.56410256410257,0.3087317185296208,-0.29742066767944697,1.653435755574912,0.021197894302242462,0.021197894302242504,1.150249991710526,-3.4342084399279633,0.10713972944724852
1.5,2.0,1.0,1.0,1.0,True,78,52.56410256410257,0.3087317185296208,-0.29742066767944697,1.653435755574912,0.021197894302242462,0.021197894302242504,1.150249991710526,-3.4342084399279633,0.10713972944724852
1.0,1.5,1.0,1.0,1.0,True,100,49.0,0.24847629199989738,-0.2073258161391485,1.6017216848983988,0.016017216848983988,0.016017216848983967,1.1514828598381053,-4.190404964082136,0.11197289805336304
1.0,3.0,1.5,1.5,1.0,True,81,45.67901234567901,0.3025214902841154,-0.21832549457486,1.5869733792184308,0.01959226394096828,0.01959226394096826,1.1652009394077059,-3.9295096594020853,0.1421028519941318
1.0,1.5,1.5,1.0,1.0,True,100,49.0,0.24847629199989738,-0.20775393662713884,1.5798875400108914,0.015798875400108915,0.015798875400108894,1.1491099882965605,-4.2040089430394385,0.11058161050667327
1.0,2.5,1.5,1.0,1.5,False,123,44.71544715447154,0.2892702090556421,-0.21085929789405622,1.5714292412644892,0.012775847489955198,0.012775847489955208,1.1095956108116143,-3.5676671563640174,0.11650422350829898
2.0,3.0,1.5,1.0,1.0,True,60,51.66666666666667,0.3547943657175349,-0.3270620489009168,1.5138259191169914,0.02523043198528319,0.025230431985283297,1.159605475285423,-4.632515562237024,0.09085995392296398
2.0,3.0,1.0,1.0,1.0,True,60,51.66666666666667,0.3547943657175349,-0.3270620489009168,1.5138259191169914,0.02523043198528319,0.025230431985283297,1.159605475285423,-4.632515562237024,0.09085995392296398
1.5,2.5,1.5,2.0,1.5,False,104,45.19230769230769,0.3839390924742651,-0.2901890081138915,1.504363883798646,0.01446503734421775,0.014465037344217752,1.090948823355206,-3.8325353037511682,0.07216747936748255
1.5,2.5,1.5,2.0,0.5,False,104,45.19230769230769,0.3839390924742651,-0.2901890081138915,1.504363883798646,0.01446503734421775,0.014465037344217752,1.090948823355206,-3.8325353037511682,0.07216747936748255
1.5,2.5,1.5,2.0,1.0,False,104,45.19230769230769,0.3839390924742651,-0.2901890081138915,1.504363883798646,0.01446503734421775,0.014465037344217752,1.090948823355206,-3.8325353037511682,0.07216747936748255
1.0,3.0,1.5,2.0,1.0,False,116,37.93103448275862,0.34569425306872775,-0.19085574052882448,1.4689338169486605,0.012663222559902246,0.012663222559902224,1.106896750981667,-3.368579149645417,0.10409259383689946
1.0,3.0,1.5,1.0,1.5,False,119,44.537815126050425,0.2919903203944237,-0.21281895075991,1.4294362307503958,0.012012069165969712,0.01201206916596971,1.101767838958913,-3.7075369718735356,0.11964239339012772
1.0,3.0,1.0,1.5,0.5,True,90,37.77777777777778,0.33084400539351405,-0.17534672074942856,1.4292798214114757,0.015880886904571952,0.01588088690457197,1.145556494268568,-4.11088328972775,0.1233604725389559
1.5,3.0,1.0,1.0,0.5,True,75,52.0,0.30963463294104226,-0.2964324824467944,1.4041813166160517,0.018722417554880688,0.018722417554880688,1.1315815198480113,-4.621522396058092,0.08589216843181631
1.5,3.0,1.5,1.0,0.5,True,75,52.0,0.30963463294104226,-0.2964324824467944,1.4041813166160517,0.018722417554880688,0.018722417554880688,1.1315815198480113,-4.621522396058092,0.08589216843181631
2.0,2.5,0.5,1.0,1.0,True,71,42.25352112676056,0.3586163750232087,-0.2284611669048579,1.3915834075970859,0.019599766304184307,0.019599766304184335,1.1485637983106987,-5.008011118065588,0.08099013852997146
2.0,2.5,1.0,1.0,1.5,False,91,52.74725274725275,0.3418902788026755,-0.3500235417253296,1.3597210883392485,0.014941989981749984,0.014941989981750003,1.0903408396566259,-4.598654028776897,0.066535774177219
2.0,2.5,1.5,1.0,1.5,False,91,52.74725274725275,0.3418902788026755,-0.3500235417253296,1.3597210883392485,0.014941989981749984,0.014941989981750003,1.0903408396566259,-4.598654028776897,0.066535774177219
1.0,2.5,1.5,1.5,1.0,True,84,46.42857142857143,0.28524625454060243,-0.2172446085662753,1.348596541601105,0.01605472073334649,0.016054720733346517,1.1379496238519424,-3.8939243734597913,0.1320854158076582
1.0,2.0,1.0,2.0,1.0,False,135,34.074074074074076,0.3576201188766074,-0.16971945719578105,1.3454937778994247,0.009966620577032776,0.009966620577032792,1.0890758659415705,-5.3941763490502,0.10141709999045323
1.0,2.0,1.0,2.0,0.5,False,135,34.074074074074076,0.3576201188766074,-0.16971945719578105,1.3454937778994247,0.009966620577032776,0.009966620577032792,1.0890758659415705,-5.3941763490502,0.10141709999045323
1.0,2.0,1.0,2.0,1.5,False,135,34.074074074074076,0.3576201188766074,-0.16971945719578105,1.3454937778994247,0.009966620577032776,0.009966620577032792,1.0890758659415705,-5.3941763490502,0.10141709999045323
1.5,2.5,1.5,1.0,0.5,True,76,52.63157894736842,0.3000264476135243,-0.2964324824467944,1.329488536456375,0.017493270216531253,0.017493270216531215,1.1245822887524368,-4.5711772189204884,0.09640090270982923
1.5,2.5,1.0,1.0,0.5,True,76,52.63157894736842,0.3000264476135243,-0.2964324824467944,1.329488536456375,0.017493270216531253,0.017493270216531215,1.1245822887524368,-4.5711772189204884,0.09640090270982923
2.0,3.0,0.5,1.0,0.5,True,70,42.857142857142854,0.3654553314132171,-0.24189535367546444,1.2878457953779343,0.01839779707682763,0.01839779707682765,1.1330994762621358,-5.142394846913743,0.06679259250838697
1.0,1.5,1.5,1.0,0.5,True,102,50.98039215686274,0.23192467520365326,-0.21562023520854892,1.279071350162523,0.012539915197671794,0.01253991519767178,1.118641123726203,-3.9570510848709595,0.10628067793496374
1.0,1.5,1.0,1.0,0.5,True,102,50.98039215686274,0.23192467520365326,-0.21562023520854892,1.279071350162523,0.012539915197671794,0.01253991519767178,1.118641123726203,-3.9570510848709595,0.10628067793496374
1.5,2.0,1.0,2.0,0.5,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.5,2.0,1.0,2.0,1.0,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.5,2.0,1.0,1.5,0.5,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.5,2.0,1.0,2.0,1.5,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.5,2.0,1.0,1.5,1.0,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.5,2.0,1.0,1.5,1.5,False,113,46.902654867256636,0.3432309728423722,-0.28224409694135993,1.256595744164129,0.011120316320036539,0.011120316320036572,1.0742026587258857,-4.37727621979446,0.06100850827744939
1.0,2.0,1.0,1.5,1.0,True,92,36.95652173913043,0.3347040632219929,-0.1748593708862926,1.2380946381427878,0.01345755041459552,0.01345755041459551,1.122077868461537,-3.926133645320413,0.11752527537217346
1.0,2.5,1.5,2.0,1.0,False,120,37.5,0.3405650116442931,-0.18786848202044507,1.2352893724598115,0.010294078103831763,0.010294078103831747,1.087670506457482,-3.5334566862290866,0.0889418840480077
1.5,3.0,1.0,2.0,1.5,False,101,41.584158415841586,0.3912206379874221,-0.25771847010709903,1.2258770591528891,0.01213739662527613,0.012137396625276076,1.080621219213133,-4.587685037122854,0.06360608216319787
1.5,3.0,1.0,2.0,0.5,False,101,41.584158415841586,0.3912206379874221,-0.25771847010709903,1.2258770591528891,0.01213739662527613,0.012137396625276076,1.080621219213133,-4.587685037122854,0.06360608216319787
1.5,3.0,1.0,2.0,1.0,False,101,41.584158415841586,0.3912206379874221,-0.25771847010709903,1.2258770591528891,0.01213739662527613,0.012137396625276076,1.080621219213133,-4.587685037122854,0.06360608216319787
1.0,3.0,1.0,1.0,1.5,True,85,40.0,0.30337786323091165,-0.17870641309238136,1.2008202821395495,0.014127297436935877,0.01412729743693586,1.1317551805824377,-3.2238220525586794,0.13321120042434068
2.0,1.5,0.5,2.0,1.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,2.0,0.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.5,0.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.5,1.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.0,1.0,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.0,1.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.5,1.0,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,2.0,1.0,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
2.0,1.5,0.5,1.0,0.5,True,79,49.36708860759494,0.2962670143765593,-0.2588974212113498,1.1985167122318166,0.015171097623187552,0.015171097623187607,1.1157327781234847,-5.23481447042829,0.06100060081912267
1.0,3.0,1.0,1.5,1.5,True,85,38.82352941176471,0.31215918495181283,-0.17526975130214323,1.1872260356983781,0.013967365125863272,0.013967365125863232,1.1302636065131297,-3.2238220525586794,0.13230634877906144
2.0,3.0,1.0,1.0,0.5,True,62,50.0,0.3623308770581494,-0.32463926959026773,1.16843983150433,0.01884580373394081,0.018845803733940847,1.116103044204889,-4.72522834385575,0.06736717671575634
2.0,3.0,1.5,1.0,0.5,True,62,50.0,0.3623308770581494,-0.32463926959026773,1.16843983150433,0.01884580373394081,0.018845803733940847,1.116103044204889,-4.72522834385575,0.06736717671575634
1.5,1.5,1.5,1.0,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,1.0,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,1.5,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,1.0,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,2.0,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.5,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.0,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.0,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.5,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,2.0,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.5,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,1.0,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,2.0,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,2.0,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,1.5,1.0,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,1.5,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.5,2.0,0.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
1.5,1.5,1.0,2.0,1.5,False,122,52.459016393442624,0.2842622361331338,-0.29352591904566233,1.1682798078721481,0.009576063998952033,0.009576063998952056,1.068623429827357,-5.005469720384694,0.052550736109701575
2.0,3.0,0.5,1.0,1.0,True,69,43.47826086956522,0.35106918544773114,-0.2401771241820301,1.1651677203327584,0.01688648870047476,0.016886488700474767,1.1243919273948197,-4.84347533921082,0.07509681215144366
1.5,2.0,1.5,2.0,1.5,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
1.5,2.0,1.5,2.0,0.5,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
1.5,2.0,1.5,1.5,1.5,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
1.5,2.0,1.5,2.0,1.0,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
1.5,2.0,1.5,1.5,1.0,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
1.5,2.0,1.5,1.5,0.5,False,112,47.32142857142857,0.3461609186588593,-0.29217184470628627,1.1083898512486532,0.00989633795757726,0.009896337957577245,1.064298696146156,-4.359249127901462,0.05632525167039781
2.0,3.0,0.5,1.0,1.5,True,69,42.028985507246375,0.3586641426970438,-0.23417269607747934,1.0343522951150943,0.014990612972682527,0.014990612972682532,1.1104262273571024,-4.544122440015319,0.07659448575544686
1.0,2.5,1.0,1.5,0.5,True,91,37.362637362637365,0.31868747810879305,-0.17227046249066666,1.0159578937309626,0.011164372458582006,0.011164372458582025,1.1034641832345469,-4.328016681740547,0.10453497022466639
1.0,2.0,1.0,1.5,1.5,False,136,35.294117647058826,0.34087703868364566,-0.1745731244447305,0.9996629056787125,0.007350462541755239,0.007350462541755226,1.0650719048678392,-5.29597283258677,0.08990680428979188
2.0,2.5,0.5,1.5,1.0,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
2.0,2.5,0.5,2.0,0.5,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
2.0,2.5,0.5,2.0,1.5,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
2.0,2.5,0.5,1.5,0.5,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
2.0,2.5,0.5,1.5,1.5,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
2.0,2.5,0.5,2.0,1.0,False,101,41.584158415841586,0.3657705308463142,-0.24357725661858468,0.9913041550486981,0.009814892624244535,0.009814892624244537,1.0689792042699546,-5.061044035520927,0.0464158130623092
1.5,2.5,1.5,1.5,1.0,False,104,45.19230769230769,0.3726404926964814,-0.2901890081138915,0.9733296942428118,0.009358939367719345,0.009358939367719338,1.0588442672556972,-3.867406223483051,0.05701438661167662
1.5,2.5,1.5,1.5,1.5,False,104,45.19230769230769,0.37255333173111455,-0.2901890081138915,0.9692331288705671,0.009319549316063146,0.009319549316063158,1.0585966025753526,-3.8325353037511696,0.06064892896530338
2.0,2.0,0.5,1.0,1.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,2.0,0.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,1.5,1.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,1.5,0.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,1.5,1.0,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,1.0,1.0,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,2.0,1.0,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,2.0,1.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
2.0,2.0,0.5,1.0,0.5,False,107,43.925233644859816,0.33454098666961946,-0.2460045723890503,0.9631520301290942,0.009001420842327983,0.009001420842327995,1.065252989729387,-5.525692058680241,0.045483022363300256
1.5,3.0,1.5,1.5,1.0,False,99,45.45454545454545,0.36739168396458827,-0.289097519874888,0.9213597051625217,0.009306663688510321,0.009306663688510325,1.059018897047795,-4.368964393052957,0.048610170330751865
1.0,2.5,1.5,2.0,0.5,False,121,37.1900826446281,0.3369446126781764,-0.1876354561310181,0.9022129045605662,0.007456304996368316,0.0074563049963682765,1.063267479788784,-4.039261002475672,0.0791595075077635
2.0,1.5,0.5,2.0,1.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.0,0.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.0,1.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.5,0.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.0,1.0,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.5,1.0,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,2.0,1.0,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,2.0,0.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
2.0,1.5,0.5,1.5,1.5,False,116,48.275862068965516,0.2861548260768348,-0.25295171904984354,0.8475671173121331,0.007306613080277009,0.007306613080277052,1.055845118091826,-5.601770098197473,0.031133040407332162
1.0,2.0,1.0,1.0,0.5,True,100,51.0,0.22408677935884366,-0.2160104872881714,0.8439118701806264,0.008439118701806265,0.008439118701806289,1.0797308105008807,-3.5730735605878543,0.08935017723594661
1.0,2.0,1.5,1.0,0.5,True,100,51.0,0.22408677935884366,-0.2160104872881714,0.8439118701806264,0.008439118701806265,0.008439118701806289,1.0797308105008807,-3.5730735605878543,0.08935017723594661
1.5,2.5,1.0,2.0,0.5,False,106,43.39622641509434,0.36774771132121903,-0.2689149520927784,0.7814975952093732,0.007372618822729936,0.007372618822729937,1.0484352387949871,-4.673816616534119,0.05373066011596327
1.5,2.5,1.0,2.0,1.5,False,106,43.39622641509434,0.36774771132121903,-0.2689149520927784,0.7814975952093732,0.007372618822729936,0.007372618822729937,1.0484352387949871,-4.673816616534119,0.05373066011596327
