stop_atr,rr_ratio,confidence,min_adx,min_volume,min_body,min_range,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
1.0,4.0,0.85,35,1.5,0.25,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.85,40,1.2,0.15,2.0,6,33.33333333333333,0.24362917670220424,0.4041253976581646,-0.1411554046535312,1.431491052893435,0.04060486278370069,0.16645876009373353
1.0,4.0,0.85,40,1.2,0.2,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.85,40,1.2,0.25,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.85,40,1.5,0.15,2.0,4,50.0,0.5717595273895308,0.4041253976581646,-0.11824563396339914,3.4176771193366386,0.1429398818473827,0.4996881401406003
1.0,4.0,0.85,40,1.5,0.2,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.85,40,1.5,0.25,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.9,30,1.2,0.15,2.0,6,33.33333333333333,0.2786689371162231,0.4041253976581646,-0.13239546455002651,1.526205595605819,0.04644482285270382,0.16645876009373353
1.0,4.0,0.9,30,1.2,0.2,2.0,6,16.666666666666664,-0.4404069334878232,0.3399743074271331,-0.15607624818299126,0.4356515631110391,-0.07340115558130389,-0.30973567647431494
1.0,4.0,0.9,30,1.2,0.25,2.0,6,16.666666666666664,-0.4404069334878232,0.3399743074271331,-0.15607624818299126,0.4356515631110391,-0.07340115558130389,-0.30973567647431494
1.0,4.0,0.9,30,1.5,0.15,2.0,5,40.0,0.2786689371162231,0.4041253976581646,-0.176527286066702,1.526205595605819,0.055733787423244655,0.19975051211248024
1.0,4.0,0.9,30,1.5,0.2,2.0,5,20.0,-0.4404069334878232,0.3399743074271331,-0.19509531022873908,0.4356515631110391,-0.08808138669756464,-0.37168281176917795
1.0,4.0,0.9,30,1.5,0.25,2.0,5,20.0,-0.4404069334878232,0.3399743074271331,-0.19509531022873908,0.4356515631110391,-0.08808138669756464,-0.37168281176917795
1.0,4.0,0.9,35,1.2,0.15,2.0,5,40.0,0.5717595273895308,0.4041253976581646,-0.0788304226422661,3.4176771193366386,0.11435190547790619,0.39975051211248025
1.0,4.0,0.9,35,1.2,0.2,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.9,35,1.2,0.25,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.9,35,1.5,0.15,2.0,4,50.0,0.5717595273895308,0.4041253976581646,-0.11824563396339914,3.4176771193366386,0.1429398818473827,0.4996881401406003
1.0,4.0,0.9,35,1.5,0.2,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.9,35,1.5,0.25,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.9,40,1.2,0.15,2.0,5,40.0,0.5717595273895308,0.4041253976581646,-0.0788304226422661,3.4176771193366386,0.11435190547790619,0.39975051211248025
1.0,4.0,0.9,40,1.2,0.2,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.9,40,1.2,0.25,2.0,5,20.0,-0.14731634321451548,0.3399743074271331,-0.12182266266041214,0.6976828038450275,-0.029463268642903093,-0.17168281176917793
1.0,4.0,0.9,40,1.5,0.15,2.0,4,50.0,0.5717595273895308,0.4041253976581646,-0.11824563396339914,3.4176771193366386,0.1429398818473827,0.4996881401406003
1.0,4.0,0.9,40,1.5,0.2,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.0,4.0,0.9,40,1.5,0.25,2.0,4,25.0,-0.14731634321451548,0.3399743074271331,-0.1624302168805495,0.6976828038450275,-0.03682908580362887,-0.21460351471147243
1.25,2.0,0.8,30,1.2,0.15,2.0,6,50.0,0.4372386697763423,0.40458828199238245,-0.25884205873360167,1.563070097540762,0.07287311162939039,0.28945481160855796
1.25,2.0,0.8,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.8,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.8,30,1.5,0.15,2.0,4,75.0,0.8474016081355085,0.40458828199238245,-0.3663632378416388,3.3130093868801307,0.21185040203387712,0.6841822174128369
1.25,2.0,0.8,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.8,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.8,35,1.2,0.15,2.0,5,60.0,0.8036019076179811,0.40458828199238245,-0.2050814691795831,2.959226035469576,0.16072038152359622,0.5473457739302696
1.25,2.0,0.8,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.8,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.8,35,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.8,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.8,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.8,40,1.2,0.15,2.0,5,60.0,0.8036019076179811,0.40458828199238245,-0.2050814691795831,2.959226035469576,0.16072038152359622,0.5473457739302696
1.25,2.0,0.8,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.8,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.8,40,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.8,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.8,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.85,30,1.2,0.15,2.0,6,50.0,0.4372386697763423,0.40458828199238245,-0.25884205873360167,1.563070097540762,0.07287311162939039,0.28945481160855796
1.25,2.0,0.85,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.85,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.85,30,1.5,0.15,2.0,4,75.0,0.8474016081355085,0.40458828199238245,-0.3663632378416388,3.3130093868801307,0.21185040203387712,0.6841822174128369
1.25,2.0,0.85,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.85,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.85,35,1.2,0.15,2.0,5,60.0,0.8036019076179811,0.40458828199238245,-0.2050814691795831,2.959226035469576,0.16072038152359622,0.5473457739302696
1.25,2.0,0.85,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.85,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.85,35,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.85,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.85,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.85,40,1.2,0.15,2.0,5,60.0,0.8036019076179811,0.40458828199238245,-0.2050814691795831,2.959226035469576,0.16072038152359622,0.5473457739302696
1.25,2.0,0.85,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.85,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.85,40,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.85,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.85,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.9,30,1.2,0.15,2.0,5,60.0,0.8474016081355085,0.40458828199238245,-0.1831816189208194,3.3130093868801307,0.1694803216271017,0.5473457739302695
1.25,2.0,0.9,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.9,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.0,0.9,30,1.5,0.15,2.0,4,75.0,0.8474016081355085,0.40458828199238245,-0.3663632378416388,3.3130093868801307,0.21185040203387712,0.6841822174128369
1.25,2.0,0.9,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.9,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.0,0.9,35,1.2,0.15,2.0,4,75.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.3034412114942868,0.934182217412837
1.25,2.0,0.9,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.9,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.9,35,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.9,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.9,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.9,40,1.2,0.15,2.0,4,75.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.3034412114942868,0.934182217412837
1.25,2.0,0.9,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.9,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.0,0.9,40,1.5,0.15,2.0,3,100.0,1.2137648459771473,0.40458828199238245,0.0,0.0,0.40458828199238245,1.2455762898837828
1.25,2.0,0.9,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.0,0.9,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.8,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,2.5,0.8,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.8,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.8,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,2.5,0.8,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.8,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.8,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,2.5,0.8,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.8,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.8,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.8,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.8,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.8,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,2.5,0.8,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.8,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.8,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.8,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.8,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.85,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,2.5,0.85,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.85,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.85,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,2.5,0.85,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.85,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.85,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,2.5,0.85,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.85,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.85,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.85,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.85,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.85,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,2.5,0.85,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.85,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.85,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.85,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.85,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.9,30,1.2,0.15,2.0,5,60.0,0.6853139663399015,0.35055906806051346,-0.1831816189208194,2.870586062011303,0.1370627932679803,0.4444924330355999
1.25,2.5,0.9,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.9,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,2.5,0.9,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,2.5,0.9,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.9,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,2.5,0.9,35,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,2.5,0.9,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.9,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.9,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.9,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.9,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.9,40,1.2,0.15,2.0,4,75.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.2629193010453851,0.8056155412944999
1.25,2.5,0.9,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.9,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,2.5,0.9,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,2.5,0.9,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,2.5,0.9,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.8,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,3.0,0.8,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.8,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.8,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,3.0,0.8,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.8,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.8,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,3.0,0.8,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.8,35,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.8,35,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.8,35,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.8,35,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.8,40,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,3.0,0.8,40,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.8,40,1.2,0.25,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
1.25,3.0,0.8,40,1.5,0.15,2.0,3,100.0,1.0516772041815403,0.35055906806051346,0.0,0.0,0.35055906806051346,1.0741540550593331
1.25,3.0,0.8,40,1.5,0.2,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.8,40,1.5,0.25,2.0,3,66.66666666666666,0.26990148789878937,0.2917003581461721,-0.3134992283935548,1.8609319049422524,0.08996716263292973,0.24557628988378263
1.25,3.0,0.85,30,1.2,0.15,2.0,6,50.0,0.2751510279807353,0.35055906806051346,-0.25884205873360167,1.3543358053001202,0.045858504663455896,0.20374369419633323
1.25,3.0,0.85,30,1.2,0.2,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.85,30,1.2,0.25,2.0,5,40.0,-0.09646174994284945,0.2917003581461721,-0.22662082207839787,0.8581157885108499,-0.019292349988569865,-0.05265422606973043
1.25,3.0,0.85,30,1.5,0.15,2.0,4,75.0,0.6853139663399015,0.35055906806051346,-0.3663632378416388,2.870586062011303,0.17132849158497537,0.5556155412944999
1.25,3.0,0.85,30,1.5,0.2,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.85,30,1.5,0.25,2.0,4,50.0,-0.09646174994284945,0.2917003581461721,-0.3399312331175968,0.8581157885108499,-0.02411543748571235,-0.06581778258716303
1.25,3.0,0.85,35,1.2,0.15,2.0,5,60.0,0.6415142658223741,0.35055906806051346,-0.2050814691795831,2.56404737197543,0.12830285316447482,0.4444924330355999
1.25,3.0,0.85,35,1.2,0.2,2.0,4,50.0,0.26990148789878937,0.2917003581461721,-0.1567496141967774,1.8609319049422524,0.06747537197469736,0.18418221741283697
