datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal,target_long_1.0R,target_short_1.0R,target_long_2.0R,target_short_2.0R,target_combined_1.0R,direction_1.0R,target_combined_2.0R,direction_2.0R
2024-02-29 13:50:00+05:30,1459.6,1461.5,1459.0,1461.5,209796,1460.1422522185735,1461.905085716032,-0.0012061809767078,0.0002867939982405,-0.0001136174503628,-0.0003184587305339,-0.0008210415668744,-0.0006614390534259,0,0,0,0.0009290097717594,-0.0002771712049484,1,0,1,1,0,1,1,0.0013000342114266,0.0017105713308244,0.3157894493932906,1,0,1,0.0015075721236208,0.0009202939022222,163528.4,1.2829331174279208,0.463175807621492,1,-0.0014929749749484,-0.0018043052572914,-0.0015294015450478,-0.0025470450025754,-0.0014151778745015,-0.0033418802480496,0.0,0.0,0.0,0.0,1462.0,1456.9,1463.6,1456.9,1464.0,1456.9,0.0014368799178925,0.003147451248717,13,50,830,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-02-29 13:55:00+05:30,1461.3,1461.5,1459.3,1460.95,178432,1460.321751725557,1461.8434672827398,-0.0010415931805898,0.000164587796118,0.0002997638632686,-0.0001854458926008,-0.00053982973872,-0.0005901659971808,0,0,0,0.0004300272250542,-0.0006115659555355,1,0,1,1,0,1,1,0.0002395701427152,0.0015058694684965,5.285712079384317,0,1,0,-0.0003763256927813,0.0009009635820041,166978.6,1.068592023169436,-0.1494976071993746,0,-0.0012061809767078,-0.0002771712049484,-0.0014929749749484,-0.0018043052572914,-0.0015294015450478,-0.0025470450025754,0.0,0.0,0.0,0.0,1461.5,1456.9,1463.6,1456.9,1464.0,1456.9,0.0018138882234161,0.0027721687942776,13,55,835,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-02-29 14:00:00+05:30,1460.95,1461.35,1457.15,1458.6,177938,1459.9391402309889,1461.6342113290143,-0.0011621219649154,-0.0001205287843256,0.0001266075714875,-0.0002043946804121,-0.0002527058920608,-0.0005036883513553,0,0,0,-0.0009180997058747,-0.0020802216707902,0,1,1,0,0,1,0,0.0016111339640752,0.0028794734677086,0.7872339936909039,0,1,1,-0.0016085423868031,0.000958550920002,169254.0,1.0513075023337706,-0.0027685616929699,0,-0.0010415931805898,-0.0006115659555355,-0.0012061809767078,-0.0002771712049484,-0.0014929749749484,-0.0018043052572914,0.0,0.0,0.0,0.0,1461.5,1456.9,1463.6,1456.9,1463.6,1456.9,0.0034279446044151,0.001165501165501,14,0,840,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:05:00+05:30,1458.4,1458.7,1456.4,1457.05,150884,1459.297109068547,1461.3384557594006,-0.0014010134798762,-0.0002388915149608,-0.0005788087761603,-0.0003875969528855,-0.000402101877374,-0.0005308439344069,0,0,0,-0.0015422319539802,-0.0029432454338565,0,1,1,0,0,1,0,0.0009265296317903,0.0015785319652722,0.7037036277530259,0,1,1,-0.0010626628273686,0.0009178129663523,168421.9,0.8958692426578729,-0.1520417223976891,0,-0.0011621219649154,-0.0020802216707902,-0.0010415931805898,-0.0006115659555355,-0.0012061809767078,-0.0002771712049484,0.0,0.0,0.0,0.0,1461.5,1456.4,1462.5,1456.4,1463.6,1456.4,0.0037404344394496,0.0004461068597507,14,5,845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:10:00+05:30,1457.1,1459.6,1456.0,1459.25,93982,1459.2866403866476,1461.203716678149,-0.0013137408199427,8.727265993356461e-05,-0.0007088241599403,-0.0004376327691089,-0.0003203853460793,-0.0004988641562309,0,0,0,-2.510905372458785e-05,-0.0013388498736673,0,1,1,0,0,1,1,0.0014733596025356,0.0024670207298269,0.6744185588768504,1,0,1,0.0015099001406952,0.0009617969277119,165574.9,0.5676101872928808,-0.3771241483523766,0,-0.0014010134798762,-0.0029432454338565,-0.0011621219649154,-0.0020802216707902,-0.0010415931805898,-0.0006115659555355,0.0,0.0,0.0,0.0,1461.5,1456.0,1462.4,1456.0,1463.6,1456.0,0.0021586431385986,0.0022271714922048,14,10,850,0,1,0,0,0,1,0,0,1,0,0,1,-1,0,0
2024-02-29 14:15:00+05:30,1459.0,1459.7,1456.95,1457.2,199100,1458.822942522948,1460.945412376333,-0.0014565398389959,-0.0001427990190532,-0.0007645508482388,-0.0004712526207601,-0.0009035487423371,-0.0006564539306113,0,0,0,-0.0011137404082816,-0.0025702802472776,0,1,1,0,0,1,0,0.0012352456766401,0.0018871808948668,0.5277777350512766,0,1,1,-0.0014048312489292,0.001000492996648,167044.6,1.1918972537873118,1.1184907748292223,0,-0.0013137408199427,-0.0013388498736673,-0.0014010134798762,-0.0029432454338565,-0.0011621219649154,-0.0020802216707902,0.0,0.0,0.0,0.0,1461.5,1456.0,1462.0,1456.0,1463.6,1456.0,0.0032939884710403,0.0008234971177601,14,15,855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:20:00+05:30,1457.5,1458.2,1456.8,1457.5,122222,1458.5289552956262,1460.7231277068922,-0.001505435616649,-4.889577765307364e-05,-0.000526386140387,-0.0004210715526463,-0.0012276722084105,-0.0007663881947155,0,0,0,-0.0007059727585771,-0.0022114083752262,0,1,1,0,0,1,0,0.0,0.0009605488850772,9605488.850772493,0,0,0,0.0002058742794399,0.0009850951911033,168879.3,0.7237239851183657,-0.3861275740833751,0,-0.0014565398389959,-0.0025702802472776,-0.0013137408199427,-0.0013388498736673,-0.0014010134798762,-0.0029432454338565,0.0,0.0,0.0,0.0,1461.35,1456.0,1461.5,1456.0,1463.6,1456.0,0.0027444253859348,0.0010291595197255,14,20,860,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:25:00+05:30,1457.5,1457.65,1456.8,1457.4,145700,1458.2780763410426,1460.5087323709638,-0.001530572272486,-2.5136655837022095e-05,-0.0006911349817728,-0.0004756245137161,-0.0011377624204824,-0.0007700141042999,0,0,0,-0.0006024950878568,-0.0021330673603428,0,1,1,0,0,1,0,6.861534239049612e-05,0.0005832304103198,7.499989069525026,0,1,0,-6.861063464835837e-05,0.0009537349687209,171428.5,0.8499170207987586,0.1920930765328663,0,-0.001505435616649,-0.0022114083752262,-0.0014565398389959,-0.0025702802472776,-0.0013137408199427,-0.0013388498736673,0.0,0.0,0.0,0.0,1459.7,1456.0,1461.5,1456.0,1463.6,1456.0,0.0028132290380128,0.0009606147934678,14,25,865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:30:00+05:30,1457.3,1458.4,1454.5,1458.15,323056,1458.249614931922,1460.356556088966,-0.0014449413003079,8.563097217810858e-05,-0.0003930069745369,-0.0004030652222721,-0.0007178073129285,-0.0006719180396332,0,0,0,-6.831597018270118e-05,-0.0015132572704906,0,1,1,0,0,1,1,0.0005829304255393,0.002674621952474,3.588234678565912,1,0,0,0.0005146150679291,0.0009607633499891,177970.4,1.815223205656671,1.2172683596431022,0,-0.001530572272486,-0.0021330673603428,-0.001505435616649,-0.0022114083752262,-0.0014565398389959,-0.0025702802472776,0.0,0.0,0.0,0.0,1459.7,1454.5,1461.5,1454.5,1463.6,1454.5,0.002297431677125,0.0025031718273154,14,30,870,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-02-29 14:35:00+05:30,1458.1,1459.0,1457.1,1457.95,245598,1458.183033835939,1460.201294405807,-0.0013843139818701,6.062731843779236e-05,-0.0002371714722775,-0.0003572431292331,-0.0007562644104079,-0.0006860249949411,0,0,0,-0.000159836644562,-0.0015441506264322,0,1,1,0,0,1,1,0.0001028841867004,0.0013031996982064,11.666655327078706,0,1,0,-0.0001371601001268,0.0009609736242447,183131.3,1.3411033504376368,-0.2397664801149026,0,-0.0014449413003079,-0.0015132572704906,-0.001530572272486,-0.0021330673603428,-0.001505435616649,-0.0022114083752262,0.0,0.0,0.0,0.0,1459.7,1454.5,1461.5,1454.5,1463.6,1454.5,0.0024349257519119,0.0023663362941116,14,35,875,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-02-29 14:40:00+05:30,1457.85,1463.2,1457.8,1462.6,239296,1459.164581872397,1460.3560496054322,-0.0008146230910945,0.0005696908907756,0.0006079125413302,-0.0001045408097517,0.0002341883579499,-0.0004034119043107,0,0,0,0.0023488432432671,0.0015342201521726,2,0,0,1,1,0,1,0.0032476411869273,0.0036920552440859,0.1368421010495927,1,0,1,0.0031894097877154,0.0012008186539468,188284.2,1.2709297965522333,-0.0256598180766944,1,-0.0013843139818701,-0.0015441506264322,-0.0014449413003079,-0.0015132572704906,-0.001530572272486,-0.0021330673603428,0.0,0.0,0.0,0.0,1463.2,1454.5,1463.2,1454.5,1463.6,1454.5,0.000410228360454,0.0055380828661287,14,40,880,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-02-29 14:45:00+05:30,1462.4,1465.95,1462.1,1465.2,304240,1460.5057859007534,1460.668562534114,-0.0001110951633637,0.0007035279277307,0.0015471774830104,0.0002136508675549,0.0013553591774435,-3.7354904391683256e-05,0,0,0,0.0032038043265401,0.0030927091631763,2,0,0,1,1,0,0,0.0019110019110018,0.0026276276276277,0.3749999803768578,1,0,1,0.001777656228634,0.0012554090993309,195702.9,1.5546013881245502,0.2713960952126237,1,-0.0008146230910945,0.0015342201521726,-0.0013843139818701,-0.0015441506264322,-0.0014449413003079,-0.0015132572704906,0.0,0.0,0.0,0.0,1465.95,1454.5,1465.95,1454.5,1465.95,1454.5,0.0005118755118755,0.0073027573027573,14,45,885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:50:00+05:30,1465.2,1469.6,1465.2,1467.0,386264,1461.9489445894749,1461.0770423706228,0.0005943437074655,0.0007054388708293,0.0025826049721815,0.0005997446846342,0.0025172621792702,0.0003891178375472,1,1,0,0.0034431188892468,0.0040374625967124,2,0,0,1,1,0,0,0.0012269938650306,0.0029993183367415,1.4444443267222176,1,0,1,0.0012285012285011,0.0012671534824895,205512.9,1.879512186339641,0.2696029450433868,1,-0.0001110951633637,0.0030927091631763,-0.0008146230910945,0.0015342201521726,-0.0013843139818701,-0.0015441506264322,1.0,0.0,1.0,0.0,1469.6,1454.5,1469.6,1454.5,1469.6,1454.5,0.0017723244717109,0.0085207907293796,14,50,890,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-02-29 14:55:00+05:30,1467.0,1467.5,1464.3,1467.1,292974,1463.0936235695915,1461.4656202821957,0.0011096743830659,0.0005153306756003,0.002692665204464,0.0007597946247855,0.0033217966170322,0.0007594475394417,1,0,0,0.00273081346221,0.003840487845276,2,0,0,1,1,0,0,6.816167950372099e-05,0.002181173744121,30.999954519996283,1,0,0,6.816632583506177e-05,0.0012626382160049,205776.8,1.4237465059229224,-0.2415187540127995,0,0.0005943437074655,0.0040374625967124,-0.0001110951633637,0.0030927091631763,-0.0008146230910945,0.0015342201521726,1.0,0.0,1.0,0.0,1469.6,1457.1,1469.6,1454.5,1469.6,1454.5,0.0017040419875945,0.0085883716174765,14,55,895,0,1,0,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-02-29 15:00:00+05:30,1467.15,1467.7,1455.1,1455.8,2083732,1461.4728183319046,1461.1000963930217,0.0002560255109787,-0.0008536488720871,0.0006621216023151,0.0002954358503882,0.0022560847435668,0.0006155329341633,1,0,0,-0.0038967016979699,-0.0036406761869911,0,1,1,0,0,0,0,0.0077964006044787,0.0086550350322847,0.1101321571777043,0,1,1,-0.0077022697839274,0.0021694007361231,299449.6,6.958539934600013,6.112344440120967,1,0.0011096743830659,0.003840487845276,0.0005943437074655,0.0040374625967124,-0.0001110951633637,0.0030927091631763,1.0,0.0,1.0,0.0,1469.6,1455.1,1469.6,1454.5,1469.6,1454.5,0.0094793240829784,0.0008929798049182,15,0,900,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-02-29 15:05:00+05:30,1456.2,1457.8,1455.5,1456.2,1918358,1460.3010809248146,1460.783961141859,-0.0003316029508613,-0.0005876284618401,-0.001127169092162,-0.0002005925904415,0.0007788696810053,0.0002930186351077,0,0,1,-0.0028162896063827,-0.0031478925572441,0,1,1,0,0,0,0,0.0,0.0015794533717895,15794533.71789558,0,0,0,0.0002747630168979,0.0021718802240389,385842.3,4.971870632120947,-0.0793643328412675,0,0.0002560255109787,-0.0036406761869911,0.0011096743830659,0.003840487845276,0.0005943437074655,0.0040374625967124,1.0,1.0,1.0,1.0,1469.6,1455.1,1469.6,1454.5,1469.6,1454.5,0.0092020326878175,0.0011674220574097,15,5,905,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-02-29 15:10:00+05:30,1456.4,1461.0,1456.0,1460.95,1773398,1460.4452851637448,1460.7946733262552,-0.0002391513484447,9.245160241658432e-05,-0.0018100949680755,-0.0004590918504198,-4.142451032558619e-05,8.633771916222564e-05,0,0,0,0.0003454703010063,0.0001063189525615,2,0,0,1,1,1,1,0.0031144118552996,0.0034224306102193,0.0989010957255153,1,0,1,0.0032619145721741,0.0022944817897447,464760.8,3.8157219799948714,-0.0755646234957186,1,-0.0003316029508613,-0.0031478925572441,0.0002560255109787,-0.0036406761869911,0.0011096743830659,0.003840487845276,1.0,1.0,1.0,1.0,1469.6,1455.1,1469.6,1454.5,1469.6,1454.5,0.0059208049556794,0.004414935487183,15,10,910,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-02-29 15:15:00+05:30,1461.0,1464.55,1460.85,1464.05,1753468,1461.2463329051348,1461.0046944019807,0.0001650479854882,0.000404199333933,-0.0001549706733706,-6.529463058448944e-05,-0.0004805993307361,-4.95168745686048e-05,1,1,0,0.0019150077489602,0.0020800557344484,2,0,0,1,1,1,0,0.0020832621836685,0.0025272360916635,0.2131147438685365,1,0,1,0.002121906978336,0.0022923038232866,542625.6,3.231450930438962,-0.0112383119863673,1,-0.0002391513484447,0.0001063189525615,-0.0003316029508613,-0.0031478925572441,0.0002560255109787,-0.0036406761869911,1.0,1.0,2.0,1.0,1467.7,1455.1,1469.6,1454.5,1469.6,1454.5,0.0037908541374952,0.006523001263618,15,15,915,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-02-29 15:20:00+05:30,1464.3,1466.15,1464.05,1464.1,1619218,1461.880481148438,1461.2043915373367,0.0004617783014147,0.0002967303159265,0.0010815579364107,0.0002878114811372,-0.0008291625372501,-0.0001787443654051,1,0,0,0.0015159612400531,0.0019777395414679,2,0,0,1,1,1,1,0.000136602691073,0.0014343282562667,9.499993045528385,0,1,0,3.415183907651276e-05,0.0022907806872347,618052.0,2.619873408709947,-0.0765625605942053,0,0.0001650479854882,0.0020800557344484,-0.0002391513484447,0.0001063189525615,-0.0003316029508613,-0.0031478925572441,1.0,1.0,2.0,1.0,1467.7,1455.1,1469.6,1455.1,1469.6,1454.5,0.0037565740045078,0.0061471210982856,15,20,920,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-02-29 15:25:00+05:30,1464.1,1467.1,1461.35,1465.4,1483110,1462.6625964487853,1461.4750759542828,0.0008103729319656,0.0003485946305508,0.0015182433108351,0.0004657756770692,0.0008140952756402,0.0002566419386234,1,0,0,0.0018680248063428,0.0026783977383084,2,0,0,1,1,1,0,0.000887129793913,0.0039238433192302,3.423076537216585,1,0,0,0.0008879174919746,0.0022941888736093,685038.3,2.165003037056468,-0.0840578600287299,0,0.0004617783014147,0.0019777395414679,0.0001650479854882,0.0020800557344484,-0.0002391513484447,0.0001063189525615,1.0,1.0,2.0,1.0,1467.1,1455.5,1469.6,1455.1,1469.6,1454.5,0.0028661116418724,0.0070287975979256,15,25,925,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 09:15:00+05:30,1463.5,1469.75,1462.5,1462.5,260682,1462.6264639046108,1461.5412000862646,0.0007420607304931,-6.831220147249901e-05,0.0009444889396109,0.0003672169475837,0.0015923996839908,0.0005183784628999,1,0,0,-8.647104588770815e-05,0.0006555896846054,1,1,0,0,1,1,1,0.0006837606837606,0.0049572649572649,6.249999085937634,0,1,0,-0.0019789818479596,0.0023227767648352,687582.6,0.3791282676437711,-0.8242328620264174,0,0.0008103729319656,0.0026783977383084,0.0004617783014147,0.0019777395414679,0.0001650479854882,0.0020800557344484,1.0,0.0,2.0,1.0,1469.75,1456.0,1469.75,1455.1,1469.75,1454.5,0.0049572649572649,0.0050598290598291,9,15,555,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-03-01 09:20:00+05:30,1463.0,1466.5,1463.0,1464.75,83796,1463.0983608146971,1461.7482194355375,0.000921755507192,0.0001796947766989,0.0008330911329375,0.0003721778427101,0.0018166210524313,0.0006527584791306,1,0,0,0.0011275911830023,0.0020493466901944,2,0,0,1,1,1,0,0.001194743130227,0.002389486260454,0.999999916300007,1,0,0,0.0015384615384614,0.0023442163593872,682850.8,0.122714947394072,-0.6785508780813405,0,0.0007420607304931,0.0006555896846054,0.0008103729319656,0.0026783977383084,0.0004617783014147,0.0019777395414679,1.0,0.0,2.0,1.0,1469.75,1460.85,1469.75,1455.1,1469.75,1454.5,0.0034135518006485,0.0065881549752518,9,20,560,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 09:25:00+05:30,1464.75,1465.0,1463.8,1464.4,54470,1463.387613966987,1461.9193020525995,0.0010026713427937,8.09158356016857e-05,0.0004956833653652,0.0003039573548846,0.001465379938778,0.0006260128075723,1,0,0,0.0006913316259308,0.0016940029687246,2,0,0,1,1,1,1,0.0002390057361376,0.0008194482381863,2.428570412458589,0,1,0,-0.0002389486260453,0.0023104406959609,676677.4,0.0804962601085835,-0.3499689722659792,0,0.000921755507192,0.0020493466901944,0.0007420607304931,0.0006555896846054,0.0008103729319656,0.0026783977383084,0.0,0.0,1.0,1.0,1469.75,1461.35,1469.75,1455.1,1469.75,1454.5,0.0036533733952471,0.0063507238459438,9,25,565,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 09:30:00+05:30,1464.3,1466.4,1462.7,1465.95,152846,1463.9570330854342,1462.1793470814644,0.0012126511845355,0.0002099798417417,0.0009097122291028,0.0004366260733273,0.0014204662855644,0.0006672273569489,1,0,0,0.0013595053818792,0.0025721565664147,2,0,0,1,1,1,0,0.0011255499846516,0.0025239605716429,1.2424241320404097,1,0,0,0.0010584539743239,0.0022980319130306,676775.5,0.2258444639322788,1.8060583807600512,0,0.0010026713427937,0.0016940029687246,0.000921755507192,0.0020493466901944,0.0007420607304931,0.0006555896846054,0.0,0.0,1.0,1.0,1469.75,1461.35,1469.75,1455.1,1469.75,1454.5,0.0025921757222278,0.0074013438384666,9,30,570,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 09:35:00+05:30,1465.7,1467.5,1465.7,1467.5,149588,1464.7443590664489,1462.5226150116926,0.0015139652843313,0.0003013140997958,0.0011250086090144,0.0005297735723966,0.0014232691959977,0.0007167683353927,1,0,0,0.001877779171074,0.0033917444554054,2,0,0,1,1,1,0,0.0012265758091992,0.0012265758091992,0.0,1,0,0,0.0010573348340665,0.002287769494374,679555.8,0.2201261471096266,-0.0213155725370634,0,0.0012126511845355,0.0025721565664147,0.0010026713427937,0.0016940029687246,0.000921755507192,0.0020493466901944,0.0,0.0,1.0,1.0,1469.75,1462.5,1469.75,1455.5,1469.75,1454.5,0.0015332197614991,0.0081771720613287,9,35,575,1,0,0,0,0,0,0,1,1,0,0,1,-1,0,0
2024-03-01 09:40:00+05:30,1467.0,1467.8,1464.55,1467.4,173258,1465.334501496127,1462.837285010938,0.0017017967051852,0.0001878314208538,0.0013303977090952,0.0006279299801633,0.0018514895349881,0.0008867932868379,1,0,0,0.0014075906391394,0.0031093873443246,2,0,0,1,1,1,0,0.0002725909772387,0.002214801690064,7.124997386192861,1,0,0,-6.814310051106443e-05,0.0022551146564564,678263.7,0.2554434211944411,0.1582346177500868,0,0.0015139652843313,0.0033917444554054,0.0012126511845355,0.0025721565664147,0.0010026713427937,0.0016940029687246,0.0,0.0,1.0,0.0,1467.8,1462.7,1469.75,1456.0,1469.75,1454.5,0.001601471991277,0.0077688428513016,9,40,580,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 09:45:00+05:30,1467.3,1468.5,1465.7,1468.1,236586,1465.9490567192097,1463.1768150102323,0.0018883193985269,0.0001865226933417,0.0013607118165053,0.0006821789206357,0.0019483966224423,0.0009773198665131,1,0,0,0.0014651204146789,0.0033534398132059,2,0,0,1,1,1,0,0.0005449220080375,0.0019072270281315,2.4999995412189766,1,0,0,0.0004770342101674,0.0022550097559494,683981.9,0.3458951179848472,0.3655127035981023,0,0.0017017967051852,0.0031093873443246,0.0015139652843313,0.0033917444554054,0.0012126511845355,0.0025721565664147,0.0,0.0,1.0,0.0,1468.5,1462.7,1469.75,1460.85,1469.75,1454.5,0.0011239016415776,0.0049383556978407,9,45,585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 09:50:00+05:30,1468.5,1470.0,1465.9,1466.5,239356,1466.0714885593852,1463.3912140418302,0.0018276675878316,-6.065181069531849e-05,0.0009060485433664,0.0005939046830606,0.0018340148343355,0.0010068353206389,1,0,0,0.0002922000958846,0.0021198676837162,2,0,0,1,1,1,0,0.0013637913399249,0.0027957722468461,1.0499999230087105,0,1,0,-0.0010898440160751,0.0022767974647095,688664.7,0.3475653681682827,0.0117082160398331,0,0.0018883193985269,0.0033534398132059,0.0017017967051852,0.0031093873443246,0.0015139652843313,0.0033917444554054,0.0,0.0,0.0,0.0,1470.0,1462.7,1470.0,1461.35,1470.0,1454.5,0.0023866348448687,0.0035117627003069,9,50,590,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2024-03-01 09:55:00+05:30,1466.6,1469.85,1463.6,1469.1,262298,1466.744491101744,1463.759522813325,0.0020318346527935,0.0002041670649618,0.0009622305379266,0.0006304445558208,0.0019040572594093,0.0010806989819783,1,0,0,0.0016033686598978,0.0036352033126913,2,0,0,1,1,1,0,0.0017017221428085,0.0042543053570213,1.4999999118540053,1,0,1,0.0017729287419023,0.0022999087278093,685626.8,0.3825667258047672,0.0958488611106469,0,0.0018276675878316,0.0021198676837162,0.0018883193985269,0.0033534398132059,0.0017017967051852,0.0031093873443246,0.0,0.0,0.0,0.0,1470.0,1463.6,1470.0,1461.35,1470.0,1455.1,0.0006126199714111,0.0052753386427064,9,55,595,1,0,0,0,0,0,0,1,1,0,1,1,-1,1,-1
2024-03-01 10:00:00+05:30,1469.1,1469.8,1465.0,1469.5,210108,1467.3568264124676,1464.1298761802072,0.0021959511617967,0.0001641165090032,0.0009603128340684,0.0006513643191976,0.0017835653913586,0.0010989650019885,1,0,0,0.0014584372831115,0.0036543884449083,2,0,0,1,1,1,0,0.0002722014290575,0.0032664171486899,10.999995958873644,1,0,0,0.0002722755428494,0.0022969146803702,683852.3,0.3072417830575403,-0.1989721614347041,0,0.0020318346527935,0.0036352033126913,0.0018276675878316,0.0021198676837162,0.0018883193985269,0.0033534398132059,0.0,0.0,0.0,0.0,1470.0,1463.6,1470.0,1462.5,1470.0,1455.1,0.0003402517863218,0.0047635250085062,10,0,600,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 10:05:00+05:30,1468.45,1472.5,1468.1,1471.5,215228,1468.2775316541415,1464.6053680395487,0.0024955240330226,0.0002995728712258,0.001504730916583,0.0008296851765052,0.0020084357223621,0.0012086669151295,1,0,0,0.0021899207243346,0.0046854447573573,2,0,0,1,1,0,0,0.0020727149167515,0.0029901461094122,0.4426229294649809,1,0,1,0.0013610071452874,0.0022148496458111,682648.9,0.3152835960037436,0.0243684200506406,0,0.0021959511617967,0.0036543884449083,0.0020318346527935,0.0036352033126913,0.0018276675878316,0.0021198676837162,0.0,0.0,0.0,0.0,1472.5,1463.6,1472.5,1462.7,1472.5,1455.1,0.00067957866123,0.0059802922188242,10,5,605,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 10:10:00+05:30,1471.75,1474.5,1471.3,1474.1,162664,1469.571413508777,1465.217924940223,0.0029533196991749,0.0004577956661522,0.0019273448267116,0.0009963399753634,0.0024709977287163,0.0013949851508386,1,0,0,0.0030721026329443,0.0060254223321192,2,0,0,1,1,0,0,0.001594193066956,0.0021708160911743,0.3617021049709198,1,0,1,0.0017669045191981,0.0022144748474906,675570.1,0.2407803424100622,-0.2442247291244633,0,0.0024955240330226,0.0046854447573573,0.0021959511617967,0.0036543884449083,0.0020318346527935,0.0036352033126913,0.0,0.0,0.0,0.0,1474.5,1463.6,1474.5,1462.7,1474.5,1455.1,0.0002713520113968,0.0077335323248082,10,10,610,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 10:15:00+05:30,1474.05,1475.6,1472.0,1473.3,235348,1470.399988284604,1465.739349137628,0.0031634013079319,0.000210081608757,0.0020739071896892,0.0010992692544595,0.0029524479256274,0.001604584661481,1,0,0,0.0019683782769266,0.0051317795848585,2,0,0,1,1,1,0,0.0005090612909794,0.0024434941967012,3.799999253528026,0,1,0,-0.0005427040227935,0.0022110201668934,668024.3,0.3523045494003736,0.446835194019574,0,0.0029533196991749,0.0060254223321192,0.0024955240330226,0.0046854447573573,0.0021959511617967,0.0036543884449083,0.0,0.0,0.0,0.0,1475.6,1463.6,1475.6,1462.7,1475.6,1455.1,0.0015611212923368,0.0071947329125092,10,15,615,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-01 10:20:00+05:30,1473.0,1474.7,1472.3,1474.5,105748,1471.3111019991363,1466.3045524190711,0.0033954218922109,0.0002320205842789,0.0020660742125347,0.0011601653364121,0.0031134331337847,0.001738693799139,1,0,0,0.0021626978642683,0.0055581197564792,2,0,0,1,1,0,0,0.0010172939979654,0.0016276703967447,0.5999999410200665,1,0,0,0.0008144980655671,0.002214677923578,658663.0,0.1605494767430385,-0.5506738956778898,0,0.0031634013079319,0.0051317795848585,0.0029533196991749,0.0060254223321192,0.0024955240330226,0.0046854447573573,0.0,0.0,0.0,0.0,1475.6,1465.0,1475.6,1463.6,1475.6,1455.1,0.0007460155985079,0.0073923363852153,10,20,620,1,0,1,0,0,0,0,1,1,0,0,1,-1,0,0
