filters,stop_atr,rr_ratio,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
EMA+Structure,0.5,3.0,21,28.57142857142857,0.6665608334200841,0.30812717918722327,-0.07881348278021702,1.5638297830155845,0.031740992067623056,0.33551326129718617
EMA+Structure,0.5,3.0,7,28.57142857142857,0.24349752316748552,0.38958622396661535,-0.10713498495314902,1.454562108304713,0.03478536045249793,0.2857142857142857
EMA+Candle,0.5,3.0,42,35.714285714285715,1.6916515781011454,0.2583938334433071,-0.08089836753883185,1.774474987048657,0.04027741852621778,0.286762759677418
EMA+Candle,0.5,3.0,42,35.714285714285715,1.6916515781011454,0.2583938334433071,-0.08089836753883185,1.774474987048657,0.04027741852621778,0.286762759677418
EMA+Candle,0.5,3.0,27,25.925925925925924,0.3916669723269262,0.27313004740852814,-0.07601216797663853,1.257634391145968,0.014506184160256536,0.06525672601483803
EMA+Candle,0.5,3.0,27,25.925925925925924,0.3916669723269262,0.27313004740852814,-0.07601216797663853,1.257634391145968,0.014506184160256536,0.06525672601483803
EMA+Candle,0.5,3.0,42,35.714285714285715,1.6916515781011454,0.2583938334433071,-0.08089836753883185,1.774474987048657,0.04027741852621778,0.286762759677418
EMA+Candle,0.5,3.0,42,35.714285714285715,1.6916515781011454,0.2583938334433071,-0.08089836753883185,1.774474987048657,0.04027741852621778,0.286762759677418
EMA+Candle,0.5,3.0,27,25.925925925925924,0.3916669723269262,0.27313004740852814,-0.07601216797663853,1.257634391145968,0.014506184160256536,0.06525672601483803
EMA+Candle,0.5,3.0,27,25.925925925925924,0.3916669723269262,0.27313004740852814,-0.07601216797663853,1.257634391145968,0.014506184160256536,0.06525672601483803
EMA+Candle+Structure,0.5,3.0,10,50.0,1.5129015381629014,0.38835152852132515,-0.08577122088874492,4.527760296487577,0.15129015381629013,1.2
EMA+Candle+Structure,0.5,3.0,7,14.285714285714285,-0.06467837973594526,0.44671315820965996,-0.0852319229909342,0.8735247360647082,-0.009239768533706463,-0.14285714285714285
EMA+Candle+Structure,0.5,3.0,10,50.0,1.5129015381629014,0.38835152852132515,-0.08577122088874492,4.527760296487577,0.15129015381629013,1.2
EMA+Candle+Structure,0.5,3.0,7,14.285714285714285,-0.06467837973594526,0.44671315820965996,-0.0852319229909342,0.8735247360647082,-0.009239768533706463,-0.14285714285714285
EMA+Vol,0.5,3.0,65,27.692307692307693,-0.08309875216333616,0.18952429048723712,-0.07435182938156605,0.976220375861995,-0.0012784423409743922,-0.04203970282029877
EMA+Vol,0.5,3.0,65,27.692307692307693,-0.08309875216333616,0.18952429048723712,-0.07435182938156605,0.976220375861995,-0.0012784423409743922,-0.04203970282029877
EMA+Vol,0.5,3.0,65,27.692307692307693,-0.08309875216333616,0.18952429048723712,-0.07435182938156605,0.976220375861995,-0.0012784423409743922,-0.04203970282029877
EMA+Vol,0.5,3.0,65,27.692307692307693,-0.08309875216333616,0.18952429048723712,-0.07435182938156605,0.976220375861995,-0.0012784423409743922,-0.04203970282029877
EMA+Vol,0.5,3.0,41,24.390243902439025,-0.4093575027280534,0.19043157774216196,-0.07463462194031205,0.8230703071863406,-0.009984329334830587,-0.18660899680554038
EMA+Vol,0.5,3.0,41,24.390243902439025,-0.4093575027280534,0.19043157774216196,-0.07463462194031205,0.8230703071863406,-0.009984329334830587,-0.18660899680554038
EMA+Vol,0.5,3.0,41,24.390243902439025,-0.4093575027280534,0.19043157774216196,-0.07463462194031205,0.8230703071863406,-0.009984329334830587,-0.18660899680554038
EMA+Vol,0.5,3.0,41,24.390243902439025,-0.4093575027280534,0.19043157774216196,-0.07463462194031205,0.8230703071863406,-0.009984329334830587,-0.18660899680554038
EMA+Vol+Structure,0.5,3.0,9,33.33333333333333,0.48685205716593816,0.40360872711269274,-0.12066235402869001,1.6724716269696112,0.05409467301843755,0.4444444444444444
EMA+Vol+Structure,0.5,3.0,9,33.33333333333333,0.48685205716593816,0.40360872711269274,-0.12066235402869001,1.6724716269696112,0.05409467301843755,0.4444444444444444
EMA+Vol+Structure,0.5,3.0,5,40.0,0.5601407069205093,0.41246581801028526,-0.08826364303335375,3.115407460611458,0.11202814138410186,0.8
EMA+Vol+Structure,0.5,3.0,5,40.0,0.5601407069205093,0.41246581801028526,-0.08826364303335375,3.115407460611458,0.11202814138410186,0.8
EMA+Vol+Candle,0.5,3.0,31,32.25806451612903,0.3160167448510612,0.18783062541742218,-0.07439473853919812,1.2022779663853538,0.01019408854358262,0.05068034340410344
EMA+Vol+Candle,0.5,3.0,31,32.25806451612903,0.3160167448510612,0.18783062541742218,-0.07439473853919812,1.2022779663853538,0.01019408854358262,0.05068034340410344
EMA+Vol+Candle,0.5,3.0,22,22.727272727272727,-0.6578767103770641,0.1499900947631052,-0.08281336377603472,0.5327006625785776,-0.029903486835321097,-0.2740439939015118
EMA+Vol+Candle,0.5,3.0,22,22.727272727272727,-0.6578767103770641,0.1499900947631052,-0.08281336377603472,0.5327006625785776,-0.029903486835321097,-0.2740439939015118
EMA+Vol+Candle,0.5,3.0,23,26.08695652173913,-0.20478750771557802,0.18838127876288835,-0.07853383413487694,0.8466097559609724,-0.008903804683285992,-0.13873221551623563
EMA+Vol+Candle,0.5,3.0,23,26.08695652173913,-0.20478750771557802,0.18838127876288835,-0.07853383413487694,0.8466097559609724,-0.008903804683285992,-0.13873221551623563
EMA+Vol+Candle,0.5,3.0,17,17.647058823529413,-0.5158042467765023,0.22298348306241123,-0.08462533542598115,0.5646320301293066,-0.03034142628097073,-0.2818176157784638
EMA+Vol+Candle,0.5,3.0,17,17.647058823529413,-0.5158042467765023,0.22298348306241123,-0.08462533542598115,0.5646320301293066,-0.03034142628097073,-0.2818176157784638
EMA+Vol+Candle+Structure,0.5,3.0,8,37.5,0.6607691594062348,0.40360872711269274,-0.11001140438636867,2.2012739280839684,0.08259614492577937,0.625
EMA+Vol+Candle+Structure,0.5,3.0,6,16.666666666666664,-0.06467837973594526,0.44671315820965996,-0.10227830758912104,0.8735247360647082,-0.0107797299559909,-0.16666666666666666
EMA+Vol+Candle+Structure,0.5,3.0,5,40.0,0.5601407069205093,0.41246581801028526,-0.08826364303335375,3.115407460611458,0.11202814138410186,0.8
EMA+Vol+Candle+Structure,0.5,3.0,5,20.0,0.056522537752173585,0.44671315820965996,-0.09754765511437159,1.1448587812949031,0.011304507550434717,0.0
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA,0.5,4.0,156,19.230769230769234,-2.8732338280739578,0.23356607905943877,-0.07841441428458035,0.7091932231082646,-0.018418165564576663,-0.17733208771487283
EMA+Structure,0.5,4.0,21,28.57142857142857,1.2809030017345904,0.41051754057297424,-0.07881348278021702,2.0834888960192903,0.06099538103498048,0.5736084993924242
EMA+Structure,0.5,4.0,7,28.57142857142857,-0.02145083710047624,0.2571120438326344,-0.10713498495314902,0.9599554951916839,-0.003064405300068046,0.08867600677442614
EMA+Structure,0.5,4.0,21,28.57142857142857,1.2809030017345904,0.41051754057297424,-0.07881348278021702,2.0834888960192903,0.06099538103498048,0.5736084993924242
EMA+Structure,0.5,4.0,7,28.57142857142857,-0.02145083710047624,0.2571120438326344,-0.10713498495314902,0.9599554951916839,-0.003064405300068046,0.08867600677442614
EMA+Structure,0.5,4.0,21,28.57142857142857,1.2809030017345904,0.41051754057297424,-0.07881348278021702,2.0834888960192903,0.06099538103498048,0.5736084993924242
EMA+Structure,0.5,4.0,7,28.57142857142857,-0.02145083710047624,0.2571120438326344,-0.10713498495314902,0.9599554951916839,-0.003064405300068046,0.08867600677442614
EMA+Structure,0.5,4.0,21,28.57142857142857,1.2809030017345904,0.41051754057297424,-0.07881348278021702,2.0834888960192903,0.06099538103498048,0.5736084993924242
EMA+Structure,0.5,4.0,7,28.57142857142857,-0.02145083710047624,0.2571120438326344,-0.10713498495314902,0.9599554951916839,-0.003064405300068046,0.08867600677442614
EMA+Candle,0.5,4.0,42,30.952380952380953,0.7990333600915099,0.22948379104922847,-0.07531916977753311,1.365814899013038,0.019024603811702616,0.07179935656605906
EMA+Candle,0.5,4.0,42,30.952380952380953,0.7990333600915099,0.22948379104922847,-0.07531916977753311,1.365814899013038,0.019024603811702616,0.07179935656605906
EMA+Candle,0.5,4.0,27,22.22222222222222,0.31789162886566685,0.3063558313997395,-0.07239254093013192,1.2091057506499268,0.01177376403206172,-0.0028953145840192557
EMA+Candle,0.5,4.0,27,22.22222222222222,0.31789162886566685,0.3063558313997395,-0.07239254093013192,1.2091057506499268,0.01177376403206172,-0.0028953145840192557
EMA+Candle,0.5,4.0,42,30.952380952380953,0.7990333600915099,0.22948379104922847,-0.07531916977753311,1.365814899013038,0.019024603811702616,0.07179935656605906
EMA+Candle,0.5,4.0,42,30.952380952380953,0.7990333600915099,0.22948379104922847,-0.07531916977753311,1.365814899013038,0.019024603811702616,0.07179935656605906
EMA+Candle,0.5,4.0,27,22.22222222222222,0.31789162886566685,0.3063558313997395,-0.07239254093013192,1.2091057506499268,0.01177376403206172,-0.0028953145840192557
EMA+Candle,0.5,4.0,27,22.22222222222222,0.31789162886566685,0.3063558313997395,-0.07239254093013192,1.2091057506499268,0.01177376403206172,-0.0028953145840192557
EMA+Candle+Structure,0.5,4.0,10,50.0,1.6397483469236422,0.41372089027347336,-0.08577122088874492,4.823539713980715,0.16397483469236424,1.2778617122326519
EMA+Candle+Structure,0.5,4.0,7,14.285714285714285,0.0842260063339414,0.5956175442795466,-0.0852319229909342,1.1646996480862775,0.012032286619134483,0.0
EMA+Candle+Structure,0.5,4.0,10,50.0,1.6397483469236422,0.41372089027347336,-0.08577122088874492,4.823539713980715,0.16397483469236424,1.2778617122326519
EMA+Candle+Structure,0.5,4.0,7,14.285714285714285,0.0842260063339414,0.5956175442795466,-0.0852319229909342,1.1646996480862775,0.012032286619134483,0.0
EMA+Vol,0.5,4.0,64,25.0,-0.8065797397873596,0.16218021877653044,-0.07086381750441346,0.7628727159970352,-0.012602808434177493,-0.14070867526593608
EMA+Vol,0.5,4.0,64,25.0,-0.8065797397873596,0.16218021877653044,-0.07086381750441346,0.7628727159970352,-0.012602808434177493,-0.14070867526593608
EMA+Vol,0.5,4.0,64,25.0,-0.8065797397873596,0.16218021877653044,-0.07086381750441346,0.7628727159970352,-0.012602808434177493,-0.14070867526593608
EMA+Vol,0.5,4.0,64,25.0,-0.8065797397873596,0.16218021877653044,-0.07086381750441346,0.7628727159970352,-0.012602808434177493,-0.14070867526593608
EMA+Vol,0.5,4.0,41,21.951219512195124,-0.9915459578711346,0.14690303580872652,-0.07230229000467728,0.5714408052432578,-0.02418404775295449,-0.32622814037172976
EMA+Vol,0.5,4.0,41,21.951219512195124,-0.9915459578711346,0.14690303580872652,-0.07230229000467728,0.5714408052432578,-0.02418404775295449,-0.32622814037172976
EMA+Vol,0.5,4.0,41,21.951219512195124,-0.9915459578711346,0.14690303580872652,-0.07230229000467728,0.5714408052432578,-0.02418404775295449,-0.32622814037172976
EMA+Vol,0.5,4.0,41,21.951219512195124,-0.9915459578711346,0.14690303580872652,-0.07230229000467728,0.5714408052432578,-0.02418404775295449,-0.32622814037172976
EMA+Vol+Structure,0.5,4.0,9,33.33333333333333,0.6353714193983954,0.4531151811901785,-0.12066235402869001,1.8776161995084268,0.07059682437759947,0.5574331542914551
EMA+Vol+Structure,0.5,4.0,9,33.33333333333333,0.6353714193983954,0.4531151811901785,-0.12066235402869001,1.8776161995084268,0.07059682437759947,0.5574331542914551
EMA+Vol+Structure,0.5,4.0,5,40.0,0.8351179189273663,0.5499544240137137,-0.08826364303335375,4.153876614148611,0.16702358378547327,1.2
EMA+Vol+Structure,0.5,4.0,5,40.0,0.8351179189273663,0.5499544240137137,-0.08826364303335375,4.153876614148611,0.16702358378547327,1.2
EMA+Vol+Candle,0.5,4.0,31,25.806451612903224,-0.6013105728434248,0.12012236705996696,-0.06792563084013742,0.6151093832128885,-0.019397115253013707,-0.23803180395755297
EMA+Vol+Candle,0.5,4.0,31,25.806451612903224,-0.6013105728434248,0.12012236705996696,-0.06792563084013742,0.6151093832128885,-0.019397115253013707,-0.23803180395755297
EMA+Vol+Candle,0.5,4.0,22,18.181818181818183,-1.2936949925830292,0.028533047902390283,-0.0782126213440328,0.08106974555617608,-0.05880431784468314,-0.5452701283030774
EMA+Vol+Candle,0.5,4.0,22,18.181818181818183,-1.2936949925830292,0.028533047902390283,-0.0782126213440328,0.08106974555617608,-0.05880431784468314,-0.5452701283030774
EMA+Vol+Candle,0.5,4.0,23,21.73913043478261,-0.7145329639845727,0.12410844326166706,-0.07417084334960601,0.46479945509300213,-0.03106665060802491,-0.35468764842208106
EMA+Vol+Candle,0.5,4.0,23,21.73913043478261,-0.7145329639845727,0.12410844326166706,-0.07417084334960601,0.46479945509300213,-0.03106665060802491,-0.35468764842208106
EMA+Vol+Candle,0.5,4.0,17,11.76470588235294,-1.1516225289824673,0.016566083490634372,-0.0789836463975824,0.02796542363929392,-0.06774250170485101,-0.6328161426510782
EMA+Vol+Candle,0.5,4.0,17,11.76470588235294,-1.1516225289824673,0.016566083490634372,-0.0789836463975824,0.02796542363929392,-0.06774250170485101,-0.6328161426510782
EMA+Vol+Candle+Structure,0.5,4.0,8,37.5,0.809288521638692,0.4531151811901785,-0.11001140438636867,2.471281138810677,0.10116106520483652,0.752112298577887
EMA+Vol+Candle+Structure,0.5,4.0,6,16.666666666666664,0.0842260063339414,0.5956175442795466,-0.10227830758912104,1.1646996480862775,0.014037667722323538,0.0
EMA+Vol+Candle+Structure,0.5,4.0,5,40.0,0.8351179189273663,0.5499544240137137,-0.08826364303335375,4.153876614148611,0.16702358378547327,1.2
EMA+Vol+Candle+Structure,0.5,4.0,5,20.0,0.20542692382206024,0.5956175442795466,-0.09754765511437159,1.526478375059871,0.04108538476441205,0.2
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA,0.75,1.5,136,35.294117647058826,-0.6059305927988934,0.22928982170758716,-0.13195275039503496,0.9478178749775548,-0.004455372005874203,-1.0710386825795627e-15
EMA+Structure,0.75,1.5,19,47.368421052631575,0.743374221731862,0.28216200023424354,-0.17960837803763302,1.4138861615776652,0.03912495903851902,0.2894736842105233
EMA+Structure,0.75,1.5,6,66.66666666666666,0.7011724331913236,0.28985883321503536,-0.22913144983440897,2.5300658938309293,0.11686207219855385,0.666666666666658
EMA+Structure,0.75,1.5,19,47.368421052631575,0.743374221731862,0.28216200023424354,-0.17960837803763302,1.4138861615776652,0.03912495903851902,0.2894736842105233
EMA+Structure,0.75,1.5,6,66.66666666666666,0.7011724331913236,0.28985883321503536,-0.22913144983440897,2.5300658938309293,0.11686207219855385,0.666666666666658
EMA+Structure,0.75,1.5,19,47.368421052631575,0.743374221731862,0.28216200023424354,-0.17960837803763302,1.4138861615776652,0.03912495903851902,0.2894736842105233
EMA+Structure,0.75,1.5,6,66.66666666666666,0.7011724331913236,0.28985883321503536,-0.22913144983440897,2.5300658938309293,0.11686207219855385,0.666666666666658
EMA+Structure,0.75,1.5,19,47.368421052631575,0.743374221731862,0.28216200023424354,-0.17960837803763302,1.4138861615776652,0.03912495903851902,0.2894736842105233
EMA+Structure,0.75,1.5,6,66.66666666666666,0.7011724331913236,0.28985883321503536,-0.22913144983440897,2.5300658938309293,0.11686207219855385,0.666666666666658
EMA+Candle,0.75,1.5,40,55.00000000000001,2.8691624266156626,0.25396436835028724,-0.15100298206059196,2.0555944684973078,0.07172906066539161,0.4250000000000086
EMA+Candle,0.75,1.5,40,55.00000000000001,2.8691624266156626,0.25396436835028724,-0.15100298206059196,2.0555944684973078,0.07172906066539161,0.4250000000000086
EMA+Candle,0.75,1.5,27,48.148148148148145,1.2746937639756086,0.2599190176187687,-0.15030381893345596,1.6057700676920044,0.04721088014724477,0.2777777777777854
EMA+Candle,0.75,1.5,27,48.148148148148145,1.2746937639756086,0.2599190176187687,-0.15030381893345596,1.6057700676920044,0.04721088014724477,0.2777777777777854
EMA+Candle,0.75,1.5,40,55.00000000000001,2.8691624266156626,0.25396436835028724,-0.15100298206059196,2.0555944684973078,0.07172906066539161,0.4250000000000086
EMA+Candle,0.75,1.5,40,55.00000000000001,2.8691624266156626,0.25396436835028724,-0.15100298206059196,2.0555944684973078,0.07172906066539161,0.4250000000000086
EMA+Candle,0.75,1.5,27,48.148148148148145,1.2746937639756086,0.2599190176187687,-0.15030381893345596,1.6057700676920044,0.04721088014724477,0.2777777777777854
EMA+Candle,0.75,1.5,27,48.148148148148145,1.2746937639756086,0.2599190176187687,-0.15030381893345596,1.6057700676920044,0.04721088014724477,0.2777777777777854
EMA+Candle+Structure,0.75,1.5,11,54.54545454545454,0.9124103392003411,0.29032050415583666,-0.16590253714693579,2.0999353655360213,0.08294639447275826,0.45454545454546175
